graph,lambda,score,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B3_spatial_feature,1.0,relevance,per_class,all,micro,background_hit,0.15748031496062992,0.09448818897637795,0.2204724409448819,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top05_fraction,0.5931054680213647,0.5187273711738618,0.6682374565202719,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top05_fraction,0.04169750419232392,0.019297648967147515,0.06853790208328128,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top05_fraction,0.36459106861217966,0.2950518401882337,0.4340941609972868,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_05,8.269916280924125,6.881857024358616,9.649270120946728,113,127,113,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_05,0.14981786240175365,0.07674751876808748,0.2358040287434325,79,127,79,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_05,0.7019562380753575,0.5328275811986322,0.8800325942457607,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top10_fraction,0.5298549183241393,0.45352256862782037,0.6080899448977221,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top10_fraction,0.0493184637717887,0.024760036855560687,0.07733343122498174,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top10_fraction,0.4203217724231736,0.34935812456689047,0.49162841653974193,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_10,5.258104736209824,4.558441817649478,5.95131186939697,113,127,113,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_10,0.1872127711351913,0.10775488327935008,0.2776756435064506,79,127,79,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_10,0.7964878352178281,0.6230189786854275,0.9770282183918414,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top20_fraction,0.46302920713041196,0.38641578448252983,0.5407674598231852,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top20_fraction,0.06986386324177031,0.04148737313767897,0.10049246126046359,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top20_fraction,0.4664005539356027,0.3979038669302632,0.5376007526957443,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_20,3.318050522016473,3.010306284113003,3.6176711656058615,113,127,113,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_20,0.25251814771352354,0.15977036627932584,0.3566132259904265,79,127,79,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_20,0.8062322196118792,0.6685654105477036,0.9430694931033865,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_bg,0.9169300314254715,0.8927678024436735,0.9388124639690093,113,127,113,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_bg,0.7815956085328448,0.7292251201398445,0.8307012183123358,113,127,113,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_other,0.9229724801522492,0.8861805515737283,0.9556804496587374,66,127,66,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_other,0.8355463529571265,0.7590442060373583,0.9049624870290561,66,127,66,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_mean,0.638422384385666,0.5980190185546562,0.6759658366074278,113,127,113,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_mean,0.05461416761019268,0.029157738147650287,0.08438354932765821,79,127,79,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_mean,0.16860526191032432,0.14744248752441325,0.1910475213635591,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_median,0.6539563276698647,0.610547460372207,0.6947889111600951,113,127,113,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_median,0.042697644652185576,0.017061319326359937,0.0733359079317205,79,127,79,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_median,0.13363219903992035,0.11036080454818187,0.15833553474607379,127,127,127,127,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_hit,0.9327731092436975,0.8823529411764706,0.9747899159663865,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_hit,0.0,0.0,0.0,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,background_hit,0.04201680672268908,0.008403361344537815,0.08403361344537816,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top05_fraction,0.9282285679344502,0.8870608981638393,0.9624868497294967,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top05_fraction,0.009531464407625399,0.00299504417151476,0.01803949920048991,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top05_fraction,0.062239967657924326,0.032460669298904586,0.0973502663730992,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_05,3.8396005269998414,3.2014838607788203,4.58557576603494,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_05,0.17163163186016644,0.03803753048762557,0.3875917541625784,30,119,30,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_05,0.1137781054604115,0.05784542066628974,0.1802248709431006,113,119,113,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top10_fraction,0.8995386000699419,0.8522737868788172,0.9394028007470896,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top10_fraction,0.012916104921210762,0.004559514945218593,0.02345539042385122,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top10_fraction,0.08754529500884745,0.05230154570013838,0.1286107396376793,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_10,3.254562948171044,2.8666321819435963,3.686472702856453,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_10,0.19137188923761955,0.04860391492854985,0.4089065140087685,30,119,30,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_10,0.15365274345169336,0.09082556943260682,0.2253986473154835,113,119,113,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top20_fraction,0.8442474662214867,0.7923092058415817,0.8911657044627675,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top20_fraction,0.022623721913808018,0.00997870076127593,0.037660528334134996,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top20_fraction,0.13296789497467632,0.09221532033141328,0.17790582890656317,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_20,2.6735787899129924,2.440752887594616,2.9103372337685705,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_20,0.27576357340017416,0.10375436114588527,0.5486724076269831,30,119,30,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_20,0.22567119421750753,0.15637592154597257,0.30170072089951083,113,119,113,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_bg,0.9379345299099296,0.9167623117013792,0.9566138653282752,113,119,113,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_bg,0.909927779443045,0.8741087802575576,0.9398440000449947,113,119,113,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_other,0.922307444082294,0.8593361935550726,0.973038031420153,30,119,30,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_other,0.864097430610662,0.7575706074883095,0.9491285624965272,30,119,30,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_mean,0.6979795630674304,0.6645968639451882,0.7287768035507521,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_mean,0.06553755567852991,0.031671152571947615,0.10867550992586249,30,119,30,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_mean,0.2126267545071501,0.18780977108884878,0.23754170845174719,113,119,113,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_median,0.7297054213929748,0.6899796690200626,0.7659457309012917,119,119,119,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_median,0.043902236837150437,0.011079155803038126,0.08604046439358078,30,119,30,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_median,0.18845224751934728,0.1614987732369689,0.21635209153260732,113,119,113,119,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_hit,0.5609756097560976,0.4715447154471545,0.6504065040650406,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_hit,0.17073170731707318,0.10569105691056911,0.23577235772357724,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,background_hit,0.22764227642276422,0.15447154471544716,0.3089430894308943,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top05_fraction,0.440984742842328,0.3795712975105862,0.5064384711693667,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top05_fraction,0.17233011346080518,0.125257406071539,0.22028418846186953,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top05_fraction,0.3860375127539858,0.33149953566233636,0.44177116218795076,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_05,6.580039519713265,5.525124466521407,7.709453578619817,112,123,112,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_05,0.9947446792458814,0.6374535589894711,1.4366727248622193,107,123,107,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_05,0.8072191183904477,0.6112664794965966,1.0818455350694758,122,123,122,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top10_fraction,0.37619813549016007,0.3207346144000184,0.43715565054468813,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top10_fraction,0.17992369127055813,0.13542166207789721,0.22641228750669937,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top10_fraction,0.443114231327574,0.38828930900096714,0.49930481839958674,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_10,4.925166018476604,4.357862880630116,5.520369176111739,112,123,112,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_10,0.9139621334939692,0.6653412112683101,1.2092974585944174,107,123,107,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_10,0.8589866536128485,0.6978788339022186,1.06290285569181,122,123,122,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top20_fraction,0.2974321674526096,0.2470640421446109,0.3507566597968701,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top20_fraction,0.18485132224177,0.14527728304490006,0.22630135543696087,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top20_fraction,0.5166714627442212,0.4654530955512186,0.5683843907764212,123,123,123,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_20,3.3088589897400653,3.024936839048102,3.612114790303894,112,123,112,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_20,0.865257024513483,0.6772770346274584,1.0772526034996102,107,123,107,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_20,0.9316298470498584,0.8146050360905512,1.0609886210636048,122,123,122,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_bg,0.8275523456153324,0.7919506804864425,0.8621555257424195,111,123,111,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_bg,0.5679409117494996,0.5129323179379843,0.6230154583569978,111,123,111,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_other,0.7939050733964507,0.7518138287094309,0.8334557774504388,96,123,96,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_other,0.6329336809735737,0.5669759007565193,0.6993423354504581,96,123,96,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_mean,0.4403580913629491,0.39333485337803414,0.4883558791787788,112,123,112,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_mean,0.12088594666472373,0.09095086690494718,0.1548083540138356,107,123,107,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_mean,0.10230527931647301,0.08522577998457882,0.12028634865664377,122,123,122,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_median,0.42564300008713696,0.37318307607741397,0.4788787956329143,112,123,112,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_median,0.08684088602932204,0.05575111960009609,0.12269614359319156,107,123,107,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_median,0.05926756112690817,0.042966447874343845,0.07664488240271389,122,123,122,123,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_hit,0.971830985915493,0.9295774647887324,1.0,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_hit,0.0,0.0,0.0,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,background_hit,0.0,0.0,0.0,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top05_fraction,0.9154093250460931,0.8582822271007964,0.9645077787915074,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top05_fraction,0.0029651593773165306,0.0,0.008895478131949592,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top05_fraction,0.08162551557659047,0.03431492463553249,0.13594406350382998,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_05,4.9498171733280625,3.897805097353757,6.076206605955598,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_05,0.03513456538534409,0.0,0.11573739185760407,14,71,14,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_05,0.10486615080495336,0.04145686896810825,0.18589179897208233,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top10_fraction,0.8664905349899084,0.8024326070809861,0.9250002318223948,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top10_fraction,0.004283134705669917,0.0,0.011946551101480678,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top10_fraction,0.12904575970131593,0.0722913193208727,0.1900963687490564,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_10,4.01614658059131,3.377649382942059,4.653709342839576,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_10,0.05595529544112794,0.0,0.14953271028002446,14,71,14,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_10,0.16067184298441747,0.087553991944638,0.2451942292322542,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top20_fraction,0.7724875044557067,0.6985347111584319,0.8406758337368194,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top20_fraction,0.009048756498335093,0.0018437104349183946,0.02038124857520656,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top20_fraction,0.21800258771280867,0.15104928428641898,0.28913791099421254,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_20,3.020623540336626,2.689859268371244,3.339446234524925,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_20,0.15815051017634293,0.0507145794437263,0.29236708433863823,14,71,14,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_20,0.27240187351838796,0.19228632503080698,0.3625834907830133,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_bg,0.9179187078730549,0.8936411245200258,0.9388462157497706,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_bg,0.8795392335854675,0.8378722155612549,0.9155741711912305,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_other,0.8787689311418242,0.7805029555884273,0.9523352750925559,14,71,14,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_other,0.8496820616877329,0.6842297641270438,0.9679286209205897,14,71,14,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_mean,0.5771825847771253,0.5350439688198776,0.6169931822857613,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_mean,0.01979372451926955,0.0016266105218346457,0.04711820461199335,14,71,14,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_mean,0.10925814424646692,0.08498628114364883,0.13555085196295052,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_median,0.6061328933623985,0.5558892181131289,0.6525780607871591,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_median,0.007770689508265526,0.0,0.02719741327892934,14,71,14,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_median,0.08263893221280247,0.05613730157193191,0.11146960386530713,71,71,71,71,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_hit,0.6933333333333334,0.5866666666666667,0.8,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_hit,0.12,0.05333333333333334,0.2,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,background_hit,0.08,0.02666666666666667,0.14666666666666667,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top05_fraction,0.6648721411809645,0.5776354331992488,0.7479541732036701,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top05_fraction,0.14340538897814437,0.09329036000862626,0.19976988425130834,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top05_fraction,0.18990442433863491,0.12734164248637933,0.25744210703421216,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_05,4.967031889829875,3.9379639303404566,6.038063079315472,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_05,1.0392690050891373,0.549095927682483,1.609117549581714,70,75,70,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_05,0.42352905825720916,0.27091154066808043,0.603783929433957,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top10_fraction,0.5940545666830971,0.5085705608033442,0.6773544028516019,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top10_fraction,0.15210810729305274,0.10637492963996042,0.20415620919472424,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top10_fraction,0.2525751453195641,0.18270623389312393,0.3249538289198112,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_10,3.8530589196836806,3.2086753762614766,4.515919143351987,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_10,1.0015074184099926,0.5976036704066356,1.4768099294063275,70,75,70,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_10,0.552283059172184,0.3803131391827027,0.7602284171455221,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_top20_fraction,0.49931529802282737,0.4180515722621962,0.5826624491575818,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_top20_fraction,0.17622135416112147,0.13159411543626753,0.22737720397091624,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_top20_fraction,0.32338067709358265,0.2503677880801002,0.39755957954270016,75,75,75,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_tail_enrich_20,2.765583021803475,2.3814587464106753,3.1280530828869813,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_tail_enrich_20,0.9327266191365021,0.627254014823697,1.2641611564350042,70,75,70,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_tail_enrich_20,0.7152382866915367,0.5513901466795194,0.903763005346558,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_bg,0.80613903428616,0.7595922182244649,0.8495235309682684,71,75,71,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_bg,0.707087334751258,0.6376790227668152,0.7732334197303066,71,75,71,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,auc_target_other,0.7599012004434309,0.7053519521447553,0.8115489261152645,68,75,68,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,ap_target_other,0.7050929534063828,0.6324188539169782,0.7713969102174546,68,75,68,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_mean,0.3781106574055589,0.31903233541514947,0.4349876658094808,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_mean,0.109887765380249,0.0684749787354352,0.1530805084147001,70,75,70,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_mean,0.05013574224056691,0.03378789895297142,0.07035264091507727,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,target_median,0.3586508235308886,0.2910357090425382,0.42290888678653954,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,other_fg_median,0.08361929083036691,0.041102848054669544,0.1300546558362215,70,75,70,75,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,relevance,per_class,all,micro,bg_median,0.020631172332473743,0.0057936422860602604,0.04116245069690614,73,75,73,75,,5000,5000,1.0,3021694564,20260901
