relation,scope,stratum,class_id,class_name,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
s_cosine,per_class,all,14,person,micro,other_fg_tail_enrich_05,0.9256434348306962,0.7629992469675738,1.1192697038303498,373,445,373,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,bg_tail_enrich_05,0.7532553101001,0.6941757981267764,0.8113202917415827,441,445,441,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,target_top10_fraction,0.36311159822764355,0.3298425546975656,0.397326480012868,445,445,445,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,other_fg_top10_fraction,0.17266320371541874,0.15130768862470215,0.19462786324126605,445,445,445,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,bg_top10_fraction,0.4633758299548515,0.4304193090646519,0.49418480539615256,445,445,445,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,target_tail_enrich_10,1.5051448250523918,1.3852588942946937,1.628374292568311,413,445,413,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,other_fg_tail_enrich_10,0.9306420118725638,0.8145464380386358,1.0610137308234369,373,445,373,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,bg_tail_enrich_10,0.7984777750278559,0.7397478871009285,0.8580630559971604,441,445,441,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,target_top20_fraction,0.32447847683867753,0.2938694051437017,0.3565257529050093,445,445,445,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,other_fg_top20_fraction,0.1809456204272087,0.15989809735864188,0.2023628714575103,445,445,445,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,bg_top20_fraction,0.49382884185561243,0.46336696133828614,0.5228245847366094,445,445,445,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,target_tail_enrich_20,1.2638112232754994,1.1795616966686524,1.348973776986266,413,445,413,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,other_fg_tail_enrich_20,0.9223996796169007,0.8379024487723793,1.0097318149466084,373,445,373,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,bg_tail_enrich_20,0.8368714545953144,0.7916801932430684,0.8817885943911976,441,445,441,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,auc_target_bg,0.5551976546991018,0.534634595532928,0.5756057812209139,409,445,409,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,ap_target_bg,0.40337294106884675,0.37354301258916384,0.4332323630527701,409,445,409,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,auc_target_other,0.5242428314065801,0.49751703483992754,0.5499191256722156,343,445,343,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,ap_target_other,0.5316490178936766,0.4954448572142875,0.567542090184999,343,445,343,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,target_mean,0.23270048848068112,0.2117176270205155,0.253619461221213,413,445,413,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,other_fg_mean,0.1554625230151256,0.12674051520652038,0.18408505604794,373,445,373,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,bg_mean,0.1227861153290482,0.10192448110446638,0.14317077659726066,441,445,441,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,target_median,0.2765120113544981,0.25077985452237533,0.3020019060418423,413,445,413,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,other_fg_median,0.18812521678288205,0.15552870076057443,0.22008213212432723,373,445,373,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,bg_median,0.16499562449442448,0.13922168433778692,0.18944317964984247,441,445,441,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,spatial_mass_target,0.24495245291631712,0.22226724969529876,0.26778798908264023,445,445,445,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,spatial_mass_other_fg,0.18772028357155485,0.16862665463351448,0.20664793818905228,445,445,445,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,14,person,micro,spatial_mass_background,0.5242005528882145,0.5006017892291833,0.5476958291857305,445,445,445,445,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,target_hit,0.3176470588235294,0.2235294117647059,0.4117647058823529,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,other_fg_hit,0.11764705882352941,0.058823529411764705,0.18823529411764706,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,background_hit,0.5647058823529412,0.4588235294117647,0.6705882352941176,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,target_top05_fraction,0.2821686416495665,0.20382696507076695,0.36395146950651674,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,other_fg_top05_fraction,0.17641037285364364,0.12573335787874354,0.23208648182150843,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,bg_top05_fraction,0.5403403259602481,0.4644254997256506,0.6153901971081912,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,target_tail_enrich_05,3.3542877640928457,2.483232224026639,4.303032051405411,68,85,68,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,other_fg_tail_enrich_05,0.8749168484146597,0.6643209936802578,1.1084030206472613,60,85,60,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,bg_tail_enrich_05,0.7521607563598529,0.6535620383805111,0.8531016114494894,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,target_top10_fraction,0.2685333640436424,0.19352661902027524,0.3459016327390583,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,other_fg_top10_fraction,0.17986358527193383,0.1310894482213023,0.2347477205028283,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,bg_top10_fraction,0.5505620865919892,0.4766092954551115,0.6215370024081052,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,target_tail_enrich_10,2.7585974177178003,2.2159289910708755,3.325154249634831,68,85,68,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,other_fg_tail_enrich_10,0.9056109023721614,0.7154350830712941,1.1082654311202726,60,85,60,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,bg_tail_enrich_10,0.7674891577801531,0.6712217936357486,0.8662042057743665,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,target_top20_fraction,0.23815415875297627,0.17021932256018601,0.31131216131335676,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,other_fg_top20_fraction,0.18551610352680362,0.13827060267460742,0.23672390900675758,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,bg_top20_fraction,0.575627676592739,0.5077357928307452,0.641072753396366,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,target_tail_enrich_20,2.181206208408276,1.864915809560877,2.492453761989483,68,85,68,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,other_fg_tail_enrich_20,0.9416682385946935,0.7812396378507902,1.1111233245333674,60,85,60,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,bg_tail_enrich_20,0.8077360749779398,0.7181453349941508,0.899650856162929,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,auc_target_bg,0.6972045613231209,0.6472477028026464,0.7440649874743342,68,85,68,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,ap_target_bg,0.3563384779168222,0.2840666499449403,0.43425797047546405,68,85,68,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,auc_target_other,0.6586557055416127,0.5807468910280673,0.7326350579833214,44,85,44,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,ap_target_other,0.3922749446048512,0.2963235658717136,0.4927272215313463,44,85,44,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,target_mean,0.402548311086893,0.3408545521393764,0.46362774187965866,68,85,68,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,other_fg_mean,0.06382263628411762,-0.016221957555539616,0.14339572789171692,60,85,60,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,bg_mean,0.07199305315321389,0.024376860380753262,0.11918497896424556,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,target_median,0.4769054222578073,0.4061346800989483,0.5475769731199326,68,85,68,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,other_fg_median,0.06505330819636583,-0.03469987049445043,0.1640900336958293,60,85,60,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,bg_median,0.09164994077633738,0.03214253790253733,0.14945382734933546,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,spatial_mass_target,0.13846966116415227,0.09711210840552881,0.18512803652892162,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,spatial_mass_other_fg,0.1751698485794751,0.13509264114381306,0.21885054781950788,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,15,pottedplant,micro,spatial_mass_background,0.6182881819851258,0.5691936841650921,0.665725233169163,85,85,85,85,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,target_hit,0.40350877192982454,0.2807017543859649,0.5263157894736842,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,other_fg_hit,0.0,0.0,0.0,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,background_hit,0.5964912280701754,0.47368421052631576,0.7192982456140351,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,target_top05_fraction,0.27652348857335,0.20048319738416684,0.3586718327715558,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,other_fg_top05_fraction,0.0027345692165636763,0.0,0.00685417998437389,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,bg_top05_fraction,0.7198304191378984,0.6382707613628665,0.7954653066356666,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,target_tail_enrich_05,0.8265602296430881,0.6127164469360845,1.0650770081203231,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,other_fg_tail_enrich_05,0.11234817813724218,0.0,0.27952935222570685,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,bg_tail_enrich_05,1.0088754970340332,0.9102751131184362,1.104565847970081,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,target_top10_fraction,0.26031932181621864,0.18928134640862995,0.33649680852624503,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,other_fg_top10_fraction,0.0038769325472926583,0.0,0.009188478111608271,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,bg_top10_fraction,0.7353419851747284,0.6604243335090577,0.806016295876994,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,target_tail_enrich_10,0.7851631925895897,0.5776696605266471,1.018452319460639,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,other_fg_tail_enrich_10,0.24093454790582816,0.0,0.45414136301740893,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,bg_tail_enrich_10,1.0382985070011261,0.9461779393642409,1.1276438704564111,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,target_top20_fraction,0.24145426048776486,0.17555602566467615,0.3123100351267573,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,other_fg_top20_fraction,0.007241990834751928,0.0,0.01745394797599855,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,bg_top20_fraction,0.7508472025862621,0.6803189463953262,0.8146236937623278,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,target_tail_enrich_20,0.731284725487907,0.5458762185312576,0.9398509787162489,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,other_fg_tail_enrich_20,0.4707241701694338,0.0,0.9332206818348152,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,bg_tail_enrich_20,1.067531928308561,0.9874492639130631,1.145699442178169,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,auc_target_bg,0.38559117579827795,0.3346197799063264,0.4371501601015354,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,ap_target_bg,0.28632662790848545,0.22792845046495733,0.34826871484289235,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,auc_target_other,0.4406612749552263,0.16172809344315695,0.8174940898345153,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,ap_target_other,0.5385432326678788,0.1694357272102888,0.9461029563961375,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,target_mean,-0.30829175938650877,-0.36143098829257453,-0.25307534235086193,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,other_fg_mean,-0.2049388874225624,-0.3829364894843059,-0.0389545242284956,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,bg_mean,-0.18051540364146532,-0.2265798520127073,-0.13369826804580484,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,target_median,-0.31536185300271763,-0.37474167015762966,-0.2537632299072454,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,other_fg_median,-0.201163861900568,-0.4442712962627411,0.007950859743037393,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,bg_median,-0.15372532741738515,-0.20703892613569144,-0.10031628836060699,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,spatial_mass_target,0.2647263863728496,0.2125486772217412,0.3196276364778577,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,spatial_mass_other_fg,0.011161069663470252,0.0009186025382133952,0.025783161191563857,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,16,sheep,micro,spatial_mass_background,0.7051539745247155,0.6489783049283321,0.7586221402543678,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,target_hit,0.32222222222222224,0.23333333333333334,0.4222222222222222,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,other_fg_hit,0.17777777777777778,0.1,0.26666666666666666,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,background_hit,0.5,0.4,0.6002777777777737,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,target_top05_fraction,0.2866384499750083,0.22303201694423305,0.3532296858890641,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,other_fg_top05_fraction,0.16854628753816064,0.11228793376145672,0.23137978463425116,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,bg_top05_fraction,0.5438051614767301,0.469406353630586,0.6191298103257759,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,target_tail_enrich_05,1.1880219585983327,0.9128309609298463,1.4880529018326543,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,other_fg_tail_enrich_05,0.7831905817836768,0.5721340265421079,1.0190063149305313,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,bg_tail_enrich_05,0.8533708110744916,0.7543434422743672,0.953389590366195,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,target_top10_fraction,0.2818258972988725,0.22332309251153012,0.3446565961273051,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,other_fg_top10_fraction,0.1758044932752101,0.12014435086291976,0.2375929133431101,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,bg_top10_fraction,0.5415484976673056,0.47010120988619414,0.6106384698417052,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,target_tail_enrich_10,1.210848935493354,0.998987970493645,1.4290308360904573,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,other_fg_tail_enrich_10,0.9079980152837598,0.7033579336027069,1.1293323887413862,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,bg_tail_enrich_10,0.8580221611692321,0.7710609622750539,0.9450164402642742,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,target_top20_fraction,0.2874264580872567,0.23216131218852595,0.34728105417354593,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,other_fg_top20_fraction,0.17086932288281279,0.11933352150725639,0.22841635543939898,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,bg_top20_fraction,0.5410656593742336,0.475474584510887,0.6059743106581469,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,target_tail_enrich_20,1.2288543354536765,1.0444983047249385,1.4137728572858652,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,other_fg_tail_enrich_20,0.8999369882583833,0.7256484284726464,1.0838353705116184,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,bg_tail_enrich_20,0.8745532776924755,0.7974366340908184,0.9499990291761348,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,auc_target_bg,0.5779271776604595,0.5326334670709238,0.6211733833179182,83,90,83,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,ap_target_bg,0.3573922460706867,0.29709319018164243,0.41922482804533107,83,90,83,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,auc_target_other,0.5822638368837252,0.511327614083639,0.6489358741554516,61,90,61,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,ap_target_other,0.5788317079007167,0.5022084392564091,0.6602845638328124,61,90,61,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,target_mean,0.2531904073898475,0.1943048945276317,0.3086108849866003,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,other_fg_mean,0.10764098625902836,0.04418078860777895,0.17318833600541342,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,bg_mean,0.15358301193379761,0.11348973886407085,0.19147026166302866,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,target_median,0.2983298631840047,0.23252764209661203,0.35956300719110273,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,other_fg_median,0.11827436657918114,0.04445491248348152,0.19442435215343695,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,bg_median,0.20318938208853496,0.15244985532427077,0.25177847198636205,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,spatial_mass_target,0.2572031010718395,0.21218826118455683,0.307119845428711,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,spatial_mass_other_fg,0.15525970565310368,0.11686877367908083,0.19647346040686692,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,17,sofa,micro,spatial_mass_background,0.5610284593784147,0.5032348856661054,0.6147240409461988,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,target_hit,0.34523809523809523,0.23809523809523808,0.4523809523809524,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,other_fg_hit,0.03571428571428571,0.0,0.08333333333333333,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,background_hit,0.6190476190476191,0.5119047619047619,0.7261904761904762,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,target_top05_fraction,0.2977251904883483,0.24332490122786166,0.3537299323976955,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,other_fg_top05_fraction,0.02783748902169955,0.002489885236595763,0.06534893590814642,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,bg_top05_fraction,0.6741320701847016,0.6138709788627552,0.7334619869652764,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,target_tail_enrich_05,0.819740220103089,0.6659654169945258,0.9978039239499561,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,other_fg_tail_enrich_05,1.7475439484065007,0.6473355662283082,2.8805789557614085,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,bg_tail_enrich_05,1.1789673546702777,1.0756947215896555,1.2826633424525633,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,target_top10_fraction,0.2983568497923165,0.2479381059500782,0.35176121398953075,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,other_fg_top10_fraction,0.022923979253688016,0.0015384534038764552,0.056171151613698816,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,bg_top10_fraction,0.6781086703434948,0.622852824551989,0.7340843402637671,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,target_tail_enrich_10,0.808122998449544,0.6770297129633664,0.9500049603070962,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,other_fg_tail_enrich_10,1.1767769530722632,0.4017571943235683,2.0419621139180477,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,bg_tail_enrich_10,1.189361330605387,1.097817997373554,1.2834200501333295,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,target_top20_fraction,0.2953507475507337,0.2474227210682997,0.3467577430241173,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,other_fg_top20_fraction,0.01775324634540377,0.0014529697229210155,0.043327513281085965,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,bg_top20_fraction,0.6863593175047802,0.6342152683374856,0.7381982862333613,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,target_tail_enrich_20,0.7833682394803848,0.6832966598086627,0.8892885279896586,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,other_fg_tail_enrich_20,0.9707325275555343,0.37824866555648,1.6252882265697486,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,bg_tail_enrich_20,1.2017456969932399,1.1228178250533902,1.2852407519561044,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,auc_target_bg,0.4383297450377409,0.40945933923184924,0.4678019550502752,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,ap_target_bg,0.3623192880131372,0.3192225716398174,0.4064021767374491,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,auc_target_other,0.5094790384772605,0.3567045763274241,0.6808985936560926,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,ap_target_other,0.7224016408173967,0.5013690295121312,0.9299308179667324,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,target_mean,-0.07352221002254708,-0.11462125540426855,-0.030960330708009798,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,other_fg_mean,-0.19535707245692716,-0.33534609844602115,-0.04180875765817423,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,bg_mean,-0.012472335686873655,-0.054007856718841875,0.028957356855929522,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,target_median,-0.06282717474095989,-0.10964551241831075,-0.014916201514487174,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,other_fg_median,-0.2544466875493526,-0.45539741025173236,-0.04381860571780402,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,bg_median,0.044325903217947805,-0.002677920676510209,0.09067500845239652,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,spatial_mass_target,0.36681251751170274,0.322645465619973,0.4130851744740669,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,spatial_mass_other_fg,0.013706109594620233,0.002320294194075922,0.028627188878973746,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_cosine,per_class,all,18,train,micro,spatial_mass_background,0.602878210312199,0.5574372382147149,0.6484065513104378,84,84,84,84,,5000,5000,1.0,3021694564,20260901
