relation,scope,stratum,class_id,class_name,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
s_negmag,per_class,all,6,car,micro,bg_top05_fraction,0.5976147194011218,0.5474961493799407,0.6482576041768742,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,target_tail_enrich_05,1.1263454734376124,0.8355922755977293,1.451905160676543,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,other_fg_tail_enrich_05,1.2055340769071379,0.9291213999134138,1.5280504896680671,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,bg_tail_enrich_05,1.062063637700209,0.9831692003633176,1.1415418648012587,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,target_top10_fraction,0.20378284894273546,0.16129417145754937,0.2487804840638685,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,other_fg_top10_fraction,0.20842840087576056,0.1602338536830313,0.2558057856597948,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,bg_top10_fraction,0.5875868191513066,0.540141604852994,0.6374416427562993,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,target_tail_enrich_10,1.2907194825709527,0.9963385091719916,1.6208902381300725,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,other_fg_tail_enrich_10,1.4539810409759224,1.1712733245680353,1.7629561694904954,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,bg_tail_enrich_10,1.0544981534758802,0.9764501553371042,1.137208207706844,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,target_top20_fraction,0.2223388941065058,0.17677014133246988,0.26973888494434173,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,other_fg_top20_fraction,0.2089453869952943,0.16097033506891067,0.2565076758851994,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,bg_top20_fraction,0.5682587581115564,0.5209699032025409,0.6191861934066957,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,target_tail_enrich_20,1.2875380387001465,1.082802055380629,1.5011897096268978,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,other_fg_tail_enrich_20,1.5177224185975466,1.2456446849597642,1.7960631909237612,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,bg_tail_enrich_20,1.0132610710641246,0.9404815318059658,1.0919102027081422,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,auc_target_bg,0.528156976474476,0.4912289699777704,0.5652517779168427,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,ap_target_bg,0.29650188679611494,0.2470224667443201,0.34719221419862784,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,auc_target_other,0.48530333338119097,0.41852729917264103,0.5510410104919516,66,127,66,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,ap_target_other,0.38779227786230225,0.30296062434048127,0.47505127447688367,66,127,66,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,target_mean,-72.44059700737172,-116.421234094308,-37.66886853218888,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,other_fg_mean,10.170907382377179,-32.68960286550832,60.206914859558005,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,bg_mean,-52.80164635747162,-78.6419179980135,-28.47654802889103,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,target_median,-86.91072768434486,-123.4992952134724,-57.58614999424554,113,127,113,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,other_fg_median,12.513914447796497,-33.28886273129378,67.30409932367417,79,127,79,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,bg_median,-64.94963948557697,-84.56124097812832,-46.79538728928004,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,spatial_mass_target,0.3385819224612123,0.25984156499751265,0.4251956950719342,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,spatial_mass_other_fg,0.20270472155433653,0.13424518405167607,0.27349592504253833,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,6,car,micro,spatial_mass_background,0.43508695783212203,0.3480887975732641,0.5224245382811737,127,127,127,127,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,target_hit,0.3277310924369748,0.24369747899159663,0.4117647058823529,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,other_fg_hit,0.10084033613445378,0.05042016806722689,0.15966386554621848,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,background_hit,0.5714285714285714,0.4789915966386555,0.6638655462184874,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,target_top05_fraction,0.18155331375088446,0.1448754340493673,0.22031651410156672,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,other_fg_top05_fraction,0.11598993288348597,0.07096970951363367,0.16452393992231906,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,bg_top05_fraction,0.7024567533656295,0.6493363265080916,0.7558504164557942,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,target_tail_enrich_05,0.43048717136600884,0.34437273795920004,0.5307648736931019,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,other_fg_tail_enrich_05,1.2734961740352118,0.9200902591151622,1.6652869434597604,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,bg_tail_enrich_05,1.6568336910414436,1.4549383001377192,1.9420664684114362,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,target_top10_fraction,0.1586291277888118,0.12404769327182284,0.19648453121002227,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,other_fg_top10_fraction,0.1316727479943694,0.08450104160500499,0.18272284512468084,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,bg_top10_fraction,0.7096981242168191,0.6563145387959676,0.7636450324533302,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,target_tail_enrich_10,0.3689204509813373,0.2916869955173295,0.46935381620411365,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,other_fg_tail_enrich_10,1.7594938571060206,1.3581321960990531,2.2655234749361326,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,bg_tail_enrich_10,1.620856221512681,1.465234553236367,1.8123570130229019,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,target_top20_fraction,0.15099937537453886,0.1174828904957551,0.18934794238386002,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,other_fg_top20_fraction,0.1324467695015756,0.08477170699687687,0.18256411902967704,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,bg_top20_fraction,0.716324502019007,0.6632526599648246,0.7682117371223999,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,target_tail_enrich_20,0.33513021445699354,0.2734837145817832,0.4119639353108086,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,other_fg_tail_enrich_20,1.770366090081777,1.4138159127157193,2.194080001633872,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,bg_tail_enrich_20,1.6117715569769657,1.4797867762899353,1.7524900348644326,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,auc_target_bg,0.17136101321974492,0.14847658861208549,0.1967262137374466,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,ap_target_bg,0.3064866614892422,0.27092160740603927,0.34321804002323286,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,auc_target_other,0.17968933712507434,0.12539561445351505,0.24948296395374148,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,ap_target_other,0.31593168563226004,0.2310909732338798,0.4115044158369494,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,target_mean,-184.92526047090868,-203.23961483709778,-166.67922102425214,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,other_fg_mean,57.40939071082188,13.142443304956467,110.12040218349776,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,bg_mean,53.485810866278996,30.849250861220984,78.10203343888877,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,target_median,-212.44688961285502,-231.25824817609384,-192.83698778513104,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,other_fg_median,40.20951562225819,-7.624120289012789,97.8339771634569,30,119,30,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,bg_median,-23.82005157723891,-44.026534120221825,0.2812433243803981,113,119,113,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,spatial_mass_target,0.3123440496547992,0.2283104362071529,0.3963776630264196,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,spatial_mass_other_fg,0.0924369757922482,0.04201680672440957,0.14285714586356604,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,7,cat,micro,spatial_mass_background,0.5531976588838442,0.462184892675785,0.6442014181193289,119,119,119,119,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,target_hit,0.08130081300813008,0.04065040650406504,0.13008130081300814,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,other_fg_hit,0.37398373983739835,0.2926829268292683,0.4634146341463415,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,background_hit,0.5447154471544715,0.45528455284552843,0.6341463414634146,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,target_top05_fraction,0.09763892015028677,0.06956626706983045,0.12893609593902647,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,other_fg_top05_fraction,0.35587893212298555,0.2933538656135854,0.41738631168834855,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,bg_top05_fraction,0.5462736841036299,0.4885809865150355,0.6047827949755399,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,target_tail_enrich_05,1.0197868502159693,0.6626325925911584,1.4890441395810559,112,123,112,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,other_fg_tail_enrich_05,1.4170065543811297,1.1408671292022845,1.731246695723296,107,123,107,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,bg_tail_enrich_05,0.8392417934817901,0.7550037181957442,0.9243513437034873,122,123,122,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,target_top10_fraction,0.1066049592774775,0.07923082978454728,0.1365300255094884,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,other_fg_top10_fraction,0.3681423588371611,0.30748230414796024,0.4269487670391937,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,bg_top10_fraction,0.5250414753198545,0.47091135258232397,0.5798337552176585,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,target_tail_enrich_10,1.0595950634694407,0.8109624018096662,1.3415034540336035,112,123,112,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,other_fg_tail_enrich_10,1.480827325133154,1.2424783413078384,1.7520591146632263,107,123,107,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,bg_tail_enrich_10,0.8091066245889923,0.7324844972645225,0.8888122309376099,122,123,122,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,target_top20_fraction,0.12435505818388676,0.09589862553179539,0.15535955839415888,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,other_fg_top20_fraction,0.3679011571283818,0.310423735044337,0.42480238065645026,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,bg_top20_fraction,0.5075836493542697,0.4578089179806205,0.5591790763261116,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,target_tail_enrich_20,1.251868632283091,1.0314094373793996,1.4791049438802024,112,123,112,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,other_fg_tail_enrich_20,1.447676284069954,1.2798660983229129,1.6229251104422169,107,123,107,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,bg_tail_enrich_20,0.7770658783048244,0.7135228100763433,0.8420262000818717,122,123,122,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,auc_target_bg,0.5453220433386369,0.5039169554138284,0.5858759765020509,111,123,111,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,ap_target_bg,0.20741448001163104,0.17104697428930007,0.24824942055794413,111,123,111,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,auc_target_other,0.4652039660778917,0.41305436248281424,0.5180812439081361,96,123,96,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,ap_target_other,0.3365150136737822,0.2795690368365772,0.39613986101349263,96,123,96,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,target_mean,-63.369505726089145,-136.10056822638248,-3.6661611886205785,112,123,112,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,other_fg_mean,85.75630523735289,40.21698023821507,140.98956819194825,107,123,107,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,bg_mean,1.2142594828852586,-34.44749172004568,30.159633478656733,122,123,122,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,target_median,-65.72065468503362,-133.5298642686186,-10.033782144671349,112,123,112,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,other_fg_median,88.18620064534316,39.34044463972571,146.7453022099905,107,123,107,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,bg_median,4.601446771047643,-25.49096443942417,34.143292712107225,122,123,122,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,spatial_mass_target,0.06392393774910975,0.02439030058933393,0.11085829206016895,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,spatial_mass_other_fg,0.3574015287470977,0.2758649502171661,0.43907219093533695,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,8,chair,micro,spatial_mass_background,0.5222549462143269,0.4333856829125454,0.610610056527528,123,123,123,123,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,target_hit,0.4225352112676056,0.30985915492957744,0.5352112676056338,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,other_fg_hit,0.056338028169014086,0.014084507042253521,0.11267605633802817,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,background_hit,0.5211267605633803,0.4084507042253521,0.6338028169014085,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,target_top05_fraction,0.3945516034285494,0.3343122321300601,0.45557127827327987,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,other_fg_top05_fraction,0.05876678663710453,0.023735292999562826,0.10095878517912268,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,bg_top05_fraction,0.5463204687281346,0.485509771113459,0.6066934346104101,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,target_tail_enrich_05,1.895164047608818,1.3370144155865884,2.5667782679433992,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,other_fg_tail_enrich_05,2.3003432012278693,1.1724657341492357,3.688549196749271,14,71,14,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,bg_tail_enrich_05,1.0209582049900285,0.8722732408181634,1.1869820528597754,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,target_top10_fraction,0.45231481477627944,0.3940481356404958,0.511223242873901,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,other_fg_top10_fraction,0.053420314170068,0.022350332457263516,0.09111962509306305,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,bg_top10_fraction,0.49390372984744113,0.43765527518182856,0.5510912276529878,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,target_tail_enrich_10,2.0070652992334908,1.5869364089108402,2.460038280211212,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,other_fg_tail_enrich_10,2.190904477284408,1.2189129641491747,3.2913726911967878,14,71,14,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,bg_tail_enrich_10,0.9004642303702121,0.772814907271639,1.043062973619077,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,target_top20_fraction,0.493865584162729,0.43602159706785726,0.5511125849426123,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,other_fg_top20_fraction,0.04715352412356456,0.01956929977501673,0.08105743054805561,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,bg_top20_fraction,0.4586162096068738,0.4037831582142182,0.5148572368379101,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,target_tail_enrich_20,2.0234103059026016,1.737878803653176,2.3209475211728847,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,other_fg_tail_enrich_20,1.7898241171409282,1.094188893255314,2.5502998524249114,14,71,14,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,bg_tail_enrich_20,0.8059790145010762,0.7126807974855985,0.9094186864282714,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,auc_target_bg,0.7325745815636887,0.6898029092095845,0.7736188493336326,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,ap_target_bg,0.5241430028263916,0.470751807532291,0.5766710236088296,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,auc_target_other,0.5074781933006619,0.3415728590572644,0.6747433562758516,14,71,14,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,ap_target_other,0.5959137823542118,0.4502921189174248,0.7317253484884995,14,71,14,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,target_mean,155.64289533676762,140.49952710286522,171.24778483042184,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,other_fg_mean,160.7519656647216,115.87470727838534,205.45157385424875,14,71,14,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,bg_mean,76.71460715507543,59.909111015968136,93.96188358914539,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,target_median,142.82045384527933,127.98550892749303,158.61052191962656,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,other_fg_median,156.0318625995091,110.3335141139764,206.01235204109776,14,71,14,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,bg_median,47.642823733179505,31.71240135811164,64.47327611301566,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,spatial_mass_target,0.3800852936758124,0.26760563378182933,0.49276626145755753,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,spatial_mass_other_fg,0.02834182114829894,2.6653620625148443e-12,0.07076814933352067,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,9,cow,micro,spatial_mass_background,0.49298133333845345,0.3799360755258094,0.6056573880184547,71,71,71,71,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,target_hit,0.28,0.18666666666666668,0.38666666666666666,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,other_fg_hit,0.36,0.25333333333333335,0.4666666666666667,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,background_hit,0.3466666666666667,0.24,0.4533333333333333,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,target_top05_fraction,0.23592849841069655,0.17219217154673813,0.3048937705427449,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,other_fg_top05_fraction,0.33491284946548094,0.2581666628732418,0.4162389254553728,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,bg_top05_fraction,0.4276668106319808,0.35506402461458575,0.5016131304539392,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,target_tail_enrich_05,0.8331158510386474,0.6404385069377024,1.0411874368255731,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,other_fg_tail_enrich_05,1.1451147567431388,0.8804412725731082,1.443675442635053,70,75,70,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,bg_tail_enrich_05,0.9167622436670565,0.7766825943261162,1.0653921938535245,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,target_top10_fraction,0.21879618296713507,0.15967168954145172,0.28149124856440305,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,other_fg_top10_fraction,0.35262320650934315,0.2830140717693029,0.42576071121759673,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,bg_top10_fraction,0.4272819092248206,0.3588674940328697,0.4960762072524406,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,target_tail_enrich_10,0.8276472375008772,0.6572964395738168,1.0261801671007509,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,other_fg_tail_enrich_10,1.2696299190977818,1.0228804009593686,1.5684801107702828,70,75,70,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,bg_tail_enrich_10,0.9225914776781237,0.7939345063463865,1.0629665782296303,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,target_top20_fraction,0.18773789400459417,0.1361961388269358,0.24403741694190786,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,other_fg_top20_fraction,0.3940524512966863,0.33098428205414904,0.45979598562151563,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,bg_top20_fraction,0.4173681415277944,0.35284129033403194,0.48168070185241385,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,target_tail_enrich_20,0.6956992794053797,0.5660813364985947,0.8451607453018302,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,other_fg_tail_enrich_20,1.4742610178124163,1.2677639603481115,1.6965446666290152,70,75,70,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,bg_tail_enrich_20,0.8962354145708624,0.7958818322710316,0.9990585091860679,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,auc_target_bg,0.35039405929924194,0.3092331856165325,0.3936097598836337,71,75,71,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,ap_target_bg,0.2952482695665178,0.24072999595493974,0.3550904999704822,71,75,71,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,auc_target_other,0.3381750883327452,0.29197808274898834,0.3869246892354287,68,75,68,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,ap_target_other,0.3764696355339234,0.31468812539308655,0.43779849660986625,68,75,68,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,target_mean,-69.34340878225036,-148.1568319622833,1.6074934894290198,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,other_fg_mean,-31.15611841527726,-109.43899070787224,26.926003924644167,70,75,70,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,bg_mean,-84.88306473925488,-180.71380167228307,-4.323004169732213,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,target_median,-66.39958156298285,-137.2731511297661,2.441951530527421,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,other_fg_median,-0.7082446409123284,-63.37909516089114,49.72158653349871,70,75,70,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,bg_median,-71.68780023267824,-163.73491244948394,3.298923186863493,73,75,73,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,spatial_mass_target,0.2664768712813185,0.17288093025961526,0.3728780564574288,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,spatial_mass_other_fg,0.33334896420272664,0.22669517808816578,0.44001285258989065,75,75,75,75,,5000,5000,1.0,3021694564,20260901
s_negmag,per_class,all,10,diningtable,micro,spatial_mass_background,0.3199210583187366,0.21333294975066872,0.4265761418989943,75,75,75,75,,5000,5000,1.0,3021694564,20260901
