relation,scope,stratum,class_id,class_name,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
s_dot,per_class,all,16,sheep,micro,target_hit,0.47368421052631576,0.3508771929824561,0.5964912280701754,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,other_fg_hit,0.017543859649122806,0.0,0.05263157894736842,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,background_hit,0.49122807017543857,0.367982456140351,0.6140350877192983,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,target_top05_fraction,0.3099853597776035,0.22882382009113308,0.3983075971355057,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,other_fg_top05_fraction,0.009553235315008167,0.0,0.02343916471340294,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,bg_top05_fraction,0.6795498818352004,0.5929178969691437,0.7602900692616761,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,target_tail_enrich_05,0.945146427649775,0.707232041452886,1.1993213254340802,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,other_fg_tail_enrich_05,0.8119264507316124,0.0,1.860450404832275,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,bg_tail_enrich_05,0.9387155384159992,0.8365572399860923,1.0374123048037052,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,target_top10_fraction,0.27862564245887644,0.2040355410217607,0.3596300866837175,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,other_fg_top10_fraction,0.009121149702867154,0.0,0.02147406302530956,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,bg_top10_fraction,0.7117914473764957,0.6327895926250093,0.7860263532907208,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,target_tail_enrich_10,0.8540539862761181,0.6346813381407628,1.0971434946662149,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,other_fg_tail_enrich_10,0.6620462213147785,0.0,1.3587255397926234,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,bg_tail_enrich_10,0.9922993080412494,0.8975712014348856,1.084517033401531,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,target_top20_fraction,0.24599032681321545,0.17955785888837478,0.31823861694921324,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,other_fg_top20_fraction,0.009526913488957846,0.0,0.02260989440773102,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,bg_top20_fraction,0.7440262136066058,0.6727046788702761,0.8096522679889919,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,target_tail_enrich_20,0.7259069921112768,0.5505157448291872,0.9183786275433892,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,other_fg_tail_enrich_20,0.6059063228882343,0.0,1.1429709354272013,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,bg_tail_enrich_20,1.0508903169455723,0.9687278618776939,1.1303974646412063,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,auc_target_bg,0.3591232903832613,0.3090389646849018,0.4100440321483027,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,ap_target_bg,0.28696531929261365,0.22838224769557988,0.34891834481393597,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,auc_target_other,0.44442392821470894,0.15104053473361187,0.8282210401891252,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,ap_target_other,0.5389501850946137,0.16705340452283235,0.9463580395591618,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,target_mean,-10272.248081546877,-12180.994708445598,-8296.323879395959,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,other_fg_mean,-5530.484980928692,-11177.88137600946,-810.1198581459176,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,bg_mean,-5698.401717644268,-7056.192909618391,-4371.90224279303,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,target_median,-8797.073308041221,-10695.00058415731,-6945.308244296963,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,other_fg_median,-4861.898547363281,-11439.548828125,354.4779357910156,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,bg_median,-3487.7279292324133,-4733.449801675897,-2303.295464535764,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,spatial_mass_target,0.47368421052631576,0.3508771929824561,0.5964912280701754,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,spatial_mass_other_fg,0.017543859649122806,0.0,0.05263157894736842,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,16,sheep,micro,spatial_mass_background,0.45614035087719307,0.3333333333333333,0.5789473684210528,57,57,57,57,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,target_hit,0.26666666666666666,0.17777777777777778,0.35555555555555557,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,other_fg_hit,0.3111111111111111,0.22194444444444453,0.4111111111111111,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,background_hit,0.4222222222222222,0.32222222222222224,0.5222222222222223,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,target_top05_fraction,0.29671529581101297,0.23162141424083496,0.36591166395900643,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,other_fg_top05_fraction,0.22234615132770444,0.15664307964327318,0.29430982624711655,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,bg_top05_fraction,0.4802651521878816,0.4104969950079599,0.5500453424424013,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,target_tail_enrich_05,1.303103716075425,1.0308278002835973,1.5820421235571336,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,other_fg_tail_enrich_05,1.3648088496444628,0.9672307516534276,1.8942809122806912,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,bg_tail_enrich_05,0.7727016561917215,0.6594415605039544,0.8987880498374552,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,target_top10_fraction,0.3060554433058852,0.24449544016640143,0.37069514767929945,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,other_fg_top10_fraction,0.21199773231043595,0.1503462633880638,0.28049507174476473,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,bg_top10_fraction,0.4808426155065267,0.415358273238246,0.5471191228187913,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,target_tail_enrich_10,1.4147627060852979,1.1633057947919316,1.6763238486884828,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,other_fg_tail_enrich_10,1.2347650044852099,0.9335829799531266,1.5969687506497594,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,bg_tail_enrich_10,0.7746639835937957,0.6788450880930745,0.8757537611093801,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,target_top20_fraction,0.3076675770363205,0.2503723812790086,0.3687576081494048,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,other_fg_top20_fraction,0.19609138861968445,0.13935157089380237,0.2586383880247439,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,bg_top20_fraction,0.49553170327994717,0.43239437794990776,0.5586017587387565,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,target_tail_enrich_20,1.4069877086363487,1.1957491335866062,1.6186924573137655,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,other_fg_tail_enrich_20,1.1251462159668522,0.9116254987894575,1.3582666227065163,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,bg_tail_enrich_20,0.8048063055825465,0.7239925814856729,0.8861659379419946,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,auc_target_bg,0.6050915698420527,0.5574544008528349,0.6506526828851197,83,90,83,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,ap_target_bg,0.38361032964686254,0.3243522022091558,0.445630119172571,83,90,83,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,auc_target_other,0.5695844967113409,0.496456905913572,0.6392933414050426,61,90,61,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,ap_target_other,0.5624479561489842,0.48593041968393863,0.645552896105163,61,90,61,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,target_mean,5195.764411509291,3629.2943278578136,6708.209908534459,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,other_fg_mean,-27.498564440516887,-3314.910890603791,2558.267663660387,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,bg_mean,1893.7581737972444,564.9371670872399,3205.649013379541,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,target_median,5668.493562915109,4157.518788669983,7115.240592823245,88,90,88,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,other_fg_median,-62.67112489730593,-3843.5854327257653,2826.161387049291,63,90,63,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,bg_median,2824.168544073666,1795.6284625392852,3867.001569335005,85,90,85,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,spatial_mass_target,0.26666666666666666,0.17777777777777778,0.35555555555555557,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,spatial_mass_other_fg,0.29999999867545335,0.20000000000000395,0.39999999867545327,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,17,sofa,micro,spatial_mass_background,0.4000000008192259,0.30000000081922584,0.5000000008192258,90,90,90,90,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,target_hit,0.42857142857142855,0.32142857142857145,0.5357142857142857,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,other_fg_hit,0.047619047619047616,0.011904761904761904,0.09523809523809523,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,background_hit,0.5238095238095238,0.4166666666666667,0.6309523809523809,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,target_top05_fraction,0.3579970912207753,0.30047532042597824,0.41753539009295587,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,other_fg_top05_fraction,0.027532238716449244,0.0021876271876271874,0.06482365100786153,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,bg_top05_fraction,0.6141654197575249,0.5518877069123781,0.6767671950977873,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,target_tail_enrich_05,1.0465735701398584,0.8564823951125876,1.260096799002934,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,other_fg_tail_enrich_05,1.701270841669113,0.5864639009161134,2.855916679174604,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,bg_tail_enrich_05,1.076209912948914,0.9721688691987425,1.181416469217078,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,target_top10_fraction,0.3418082362589059,0.28926152894521473,0.3958850786887357,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,other_fg_top10_fraction,0.024466138119535855,0.0018437538900087677,0.05928258060408056,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,bg_top10_fraction,0.6331111085596729,0.5769047381426169,0.6908450184308184,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,target_tail_enrich_10,0.9892536695257602,0.8331691613120349,1.1605294642016275,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,other_fg_tail_enrich_10,1.346760828835421,0.45670204195206676,2.2996702483787046,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,bg_tail_enrich_10,1.109662199709542,1.0178537979727507,1.202251893521508,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,target_top20_fraction,0.3231995498247009,0.2745979814100275,0.37396766933167824,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,other_fg_top20_fraction,0.018534702090094807,0.0015582918620379157,0.04497466113918656,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,bg_top20_fraction,0.6577290594861219,0.6049429005610198,0.7103376866705842,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,target_tail_enrich_20,0.8913846395555636,0.7789771685905277,1.0148518391815764,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,other_fg_tail_enrich_20,1.0029551477716945,0.39918992691970884,1.6679570565594206,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,bg_tail_enrich_20,1.147415895239762,1.0679806086047599,1.2292598803174322,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,auc_target_bg,0.4413130559102273,0.411808157197262,0.47179418462732453,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,ap_target_bg,0.37600150295697976,0.3333292616771809,0.4199324540413162,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,auc_target_other,0.5125708622300477,0.3517975304955124,0.6892130546586274,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,ap_target_other,0.722383101523272,0.5012396181800363,0.9291135996523471,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,target_mean,-4557.914693356274,-6068.407803303316,-3067.8886065517413,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,other_fg_mean,-10125.998869248935,-18854.28266029732,-3257.835352832894,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,bg_mean,-4061.637841752253,-5568.82217306737,-2581.7627701233923,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,target_median,-2274.2281147184826,-3543.0173290269718,-977.5195360058833,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,other_fg_median,-9400.344836425782,-20272.230542789035,-1909.2862735748324,10,84,10,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,bg_median,533.6242326368769,-556.1082845458586,1610.4886983096799,83,84,83,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,spatial_mass_target,0.4166666666666667,0.30952380952380953,0.5238095238095238,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,spatial_mass_other_fg,0.047619047619047616,0.011904761904761904,0.09523809523809523,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,18,train,micro,spatial_mass_background,0.5,0.39285714285714285,0.6071428571428571,84,84,84,84,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,target_hit,0.44594594594594594,0.33783783783783783,0.5540540540540541,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,other_fg_hit,0.16216216216216217,0.08108108108108109,0.24324324324324326,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,background_hit,0.3918918918918919,0.28378378378378377,0.5,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,target_top05_fraction,0.444503237782043,0.36158769089556786,0.5334600983040705,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,other_fg_top05_fraction,0.13597302029023225,0.07889274039878594,0.19981410354987875,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,bg_top05_fraction,0.4184929033968863,0.3412624386477516,0.49472743934025926,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,target_tail_enrich_05,4.019035213949972,3.140852890936268,5.009728841536753,67,74,67,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,other_fg_tail_enrich_05,1.1724067499381248,0.7535994488543113,1.6397533252013878,37,74,37,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,bg_tail_enrich_05,0.5782856057658189,0.4803268458918669,0.6754004146146392,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,target_top10_fraction,0.41790794055540237,0.34006539851051626,0.49854330152675,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,other_fg_top10_fraction,0.12752825737391624,0.07430549838512206,0.1871116011315928,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,bg_top10_fraction,0.4526534931983472,0.3800938727538158,0.5241938007533665,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,target_tail_enrich_10,3.3007568814653614,2.714767443473079,3.9164047867543643,67,74,67,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,other_fg_tail_enrich_10,1.0217800441474503,0.6880924100710863,1.38768822843089,37,74,37,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,bg_tail_enrich_10,0.6094818512931302,0.5253555011544081,0.6939492423190072,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,target_top20_fraction,0.3675224791205871,0.2954271502391297,0.442324417335777,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,other_fg_top20_fraction,0.1164257060014641,0.06877070835459574,0.16955796326538972,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,bg_top20_fraction,0.5144897043318646,0.44821998121857476,0.5809357471242979,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,target_tail_enrich_20,2.498829058680601,2.1850957019153205,2.807589576234046,67,74,67,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,other_fg_tail_enrich_20,0.8727701670866237,0.6378792918661859,1.1085424998978888,37,74,37,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,bg_tail_enrich_20,0.7065875669202919,0.6306449329880781,0.7803624149869093,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,auc_target_bg,0.7548516588085387,0.7175019894496762,0.7908412356862581,66,74,66,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,ap_target_bg,0.4871197476743438,0.4200376602479934,0.5540117747511583,66,74,66,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,auc_target_other,0.7287048394239096,0.6323475146718839,0.8210446949915389,31,74,31,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,ap_target_other,0.6133751499033856,0.48011499631996185,0.7422197033968958,31,74,31,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,target_mean,17077.93845990925,14529.550193616642,19707.72878594764,67,74,67,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,other_fg_mean,-2234.041737657486,-4735.787096063627,118.67477237070246,37,74,37,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,bg_mean,1430.3249378421683,-248.6365750624915,2934.5259317721707,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,target_median,20158.934670063987,17026.16042260009,23357.967340904474,67,74,67,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,other_fg_median,-2022.1885306996269,-4294.789762272468,77.83632842076499,37,74,37,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,bg_median,3466.0478561610394,1965.883052634275,4926.580021845151,73,74,73,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,spatial_mass_target,0.4189189189189189,0.3108108108108108,0.527027027027027,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,spatial_mass_other_fg,0.16216216216216217,0.08108108108108109,0.24324324324324326,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_dot,per_class,all,19,tvmonitor,micro,spatial_mass_background,0.3783783783783784,0.2702702702702703,0.4864864864864865,74,74,74,74,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,target_hit,0.40521658127619936,0.385807435082643,0.4257340340985294,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,other_fg_hit,0.17699115044247787,0.16035496246184308,0.19346232064243632,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,background_hit,0.4149976711690731,0.388709593433383,0.4403977799128435,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,target_top05_fraction,0.36804736698957574,0.35298139106261167,0.38310057697100297,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,other_fg_top05_fraction,0.15922593324643286,0.14688300524154418,0.17174831839394616,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,bg_top05_fraction,0.4717227580326272,0.45311716952395426,0.4903060530451696,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,target_tail_enrich_05,1.9524114743961112,1.8461810123407567,2.0622920138003233,1441,1449,2031,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,other_fg_tail_enrich_05,1.3438221160225188,1.245643593958977,1.448550678227723,520,1449,1158,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,bg_tail_enrich_05,0.7615363656936003,0.7290713168491598,0.7965897483061036,1432,1449,2120,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,target_top10_fraction,0.34922471323571747,0.3346774130937412,0.36357341837625395,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,other_fg_top10_fraction,0.15528078659466227,0.14317619616540894,0.16743742621711277,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,bg_top10_fraction,0.49446756058155106,0.4762168921811519,0.5125284227429332,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,target_tail_enrich_10,1.702037958356004,1.6316748121459481,1.7742536862220735,1441,1449,2031,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,other_fg_tail_enrich_10,1.2266232578373892,1.1556098890580884,1.2997153844149514,520,1449,1158,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,bg_tail_enrich_10,0.7903427616218068,0.7626474618333285,0.8185839302406487,1432,1449,2120,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,target_top20_fraction,0.321389519212535,0.3078747469261302,0.3352715861183255,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,other_fg_top20_fraction,0.1486849661342213,0.13712932366054173,0.1602765637755592,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,bg_top20_fraction,0.5291433165654617,0.5116435000981836,0.5467758028062129,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,target_tail_enrich_20,1.4222304243725112,1.3750077842406672,1.4689496196220497,1441,1449,2031,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,other_fg_tail_enrich_20,1.0930836976249185,1.0440423482504755,1.1439768050442432,520,1449,1158,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,bg_tail_enrich_20,0.8385484061964673,0.8162033933667072,0.8615309809692253,1432,1449,2120,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,auc_target_bg,0.5619883421066681,0.5513026869414251,0.5725716633699266,1424,1449,2004,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,ap_target_bg,0.39689736929670866,0.383069904427656,0.4105621527438686,1424,1449,2004,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,auc_target_other,0.5519896329655455,0.5415907547534843,0.5628810613213189,462,1449,1052,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,ap_target_other,0.5132598031942942,0.5027728694388739,0.5244322370724631,462,1449,1052,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,target_mean,191.71991591290305,162.0316940374732,221.0082628585804,1441,1449,2031,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,other_fg_mean,31.02052378601194,-3.5844099835348597,65.34149607918377,520,1449,1158,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,bg_mean,-79.10596516631803,-101.95929963152244,-56.69663751857816,1432,1449,2120,2147,,5000,5000,1.0,3021694564,20260901
