graph,lambda,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.306561660886414e-06,5.1999710306140094e-06,5.414433671696756e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.007209772725584432,0.006601334033033241,0.007877625366264334,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.002250690838702703,0.001953471965188271,0.0025694812779568123,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.2236943812288853,0.22013003245070628,0.22742795863036475,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.465239495966794e-06,5.36285388140118e-06,5.566996670932286e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.005383211009177393,0.005148118020731408,0.0056604553572576445,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.0012978242089471531,0.001192801007221855,0.0014231584619412276,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.2125141854077228,0.209804720504838,0.21534097649470701,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.304368796193731e-06,5.1953322855457985e-06,5.412178193797743e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.006574670967917177,0.006032473684603983,0.007189257692589358,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.0020300216420156415,0.001747750528506847,0.0023518582566401766,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.2328088883287418,0.22948108475277387,0.2363350309048483,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.410824397831531e-06,5.305635070049781e-06,5.515887344706468e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.010478428331813713,0.009637760239132835,0.011359181032932875,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.003559279313856984,0.003134826647155876,0.004008176425124664,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.23810210637876789,0.23362387354152112,0.2425909354002456,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.632467295689902e-06,5.5352341948850835e-06,5.728835903386013e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.006906399086536808,0.006454728713769754,0.007393478762766242,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.00206967697549853,0.0018433913587650149,0.0023128964863947336,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.23063793801043755,0.22690046753238158,0.23435993289679105,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.2094830533464594e-06,5.103479202516943e-06,5.315535732508015e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.011820598098264945,0.010897819219469468,0.012781903412942006,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.003915526412192506,0.003514157094371414,0.004341039530711521,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.25062067462729126,0.24634070178086365,0.2549328757695509,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.148684927287021e-06,5.059287995239132e-06,5.238190451154596e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.006650235861111779,0.006195138155739321,0.007165926370754956,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.0021296530406466722,0.0018861875851914629,0.002400374388564123,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.23331849959860843,0.22886265070068992,0.23797941036738346,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.478352171449912e-06,5.3758971757804766e-06,5.584544384496964e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.01570258402062183,0.014479523251258805,0.017069417916641946,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.005816895898720449,0.00520315429893149,0.006479623611028877,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.24647549385033943,0.24133586120747386,0.25177322750701586,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.130310905139066e-06,5.0419424117054105e-06,5.224699238131417e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.00679435096917323,0.006186409915521117,0.007465021501636642,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.0022756908564506005,0.0019449080733034126,0.0026402743982605562,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.2221846745353966,0.21801319341988318,0.22651611207987601,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.6811904725027345e-06,5.568036605459123e-06,5.790481069796478e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.008282832249473931,0.0075700517012735275,0.009059911169352914,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.00263738055492374,0.002296435991563043,0.0030181738690190857,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.2294329706144958,0.22574785429781227,0.2330923494835962,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.348735261617701e-06,5.251402157029514e-06,5.449186791484524e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.008446614035123059,0.007901572864802343,0.009037839440877785,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.0028173174515096285,0.002508431252766713,0.0031595238134869874,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.23901652936547932,0.2338372721031483,0.24475459709938352,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.035562112955777e-06,4.94502434562501e-06,5.13056633747534e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.006817095325051391,0.006302442568622008,0.007376192711010733,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.0020447591673545835,0.001800446438944074,0.002303920263087521,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.2234591351368248,0.2196348168896839,0.22745640209501286,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.341018026777578e-06,5.232302196904119e-06,5.444786321341385e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.007134925980111899,0.006654879319443149,0.007629530862397324,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.0022544734437429017,0.0019927373756808016,0.0025184566521424755,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.2287153626018923,0.22445315797347254,0.23305420196050194,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.345765358451887e-06,5.2453322506858395e-06,5.447471411471044e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.023121428540814604,0.02153782951630288,0.024726441739222005,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.009282082660109887,0.008546547886119499,0.010029288924046727,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.3120723747030631,0.305475356026435,0.31875862623336726,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.2429347850505735e-06,5.1518293235273755e-06,5.33410379291837e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.011691366307073632,0.010869653674906757,0.012603399661753495,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.003590113204161381,0.003217637659440745,0.004011364782716458,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.22783955506944426,0.22380583148791594,0.2319369278151447,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.074199308145837e-06,4.985658371237147e-06,5.16061623514033e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.0055052777602041,0.005166313751205642,0.005885994024776012,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.0015118155500739414,0.001349362199965569,0.0016968000431610477,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.22695853884587047,0.22346004226763674,0.23020390022913695,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.508609252486564e-06,5.4015533943687094e-06,5.617079276490078e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.011357959520166227,0.01029763885255634,0.012552135889790405,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.004465447026114491,0.0038970229692422385,0.005105733953910769,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.24839534873259816,0.24334056872213766,0.2537100868192909,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.5706814146043135e-06,5.469135922169048e-06,5.6730767946849086e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.005415498798927118,0.00500072500412738,0.005870199664954637,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.00161874842693381,0.0014061044695299115,0.001852673642387174,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.23426454981661732,0.2311145834802162,0.23729561737939725,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.4612821279155645e-06,5.354860324421345e-06,5.565213538369126e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_raw,0.008260982111578432,0.007654230379528578,0.008914693494538184,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_smoothed,0.002574577236589362,0.0022767193419116253,0.0028918688440271964,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,energy_retention,0.2363341802087136,0.23255325856395553,0.24017378873248976,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,linear_solve_relative_residual,5.235719286551752e-06,5.1393574888619825e-06,5.329130595209865e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,cg_iterations,11.0,11.0,11.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,solve_runtime_ms_per_map,0.00601487013776809,0.005989078329922948,0.006045159694808061,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,micro,energy_raw,0.008956597696880028,0.008721826173557897,0.009209081520289037,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,micro,energy_smoothed,0.0020251940911735038,0.0019470832735382694,0.0021062860824502777,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,micro,energy_retention,0.1400864831685475,0.13862388043541313,0.1415667978612535,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,micro,linear_solve_relative_residual,6.293614801070688e-06,6.270597769198598e-06,6.316492904603083e-06,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,micro,cg_iterations,15.662525879917185,15.638371290545203,15.687370600414079,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,micro,solve_runtime_ms_per_map,0.008120048974992241,0.008085584584786452,0.008159343458318848,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,macro_class,energy_raw,0.008956597696880026,0.008721826173557897,0.009209081520289037,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,macro_class,energy_smoothed,0.0020251940911735038,0.0019470832735382696,0.002106286082450278,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,macro_class,energy_retention,0.1400864831685475,0.13862388043541313,0.1415667978612535,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,macro_class,linear_solve_relative_residual,6.293614801070689e-06,6.270597769198599e-06,6.3164929046030825e-06,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,macro_class,cg_iterations,15.662525879917188,15.6383712905452,15.687370600414079,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,all,macro_class,solve_runtime_ms_per_map,0.008120048974992243,0.008085584584786453,0.008159343458318848,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,micro,energy_raw,0.007069171715664407,0.006839880156581145,0.00729974142602533,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,micro,energy_smoothed,0.0013596636003046165,0.0012925036200847639,0.0014289730244355584,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,micro,energy_retention,0.1300455164998175,0.1283872796120544,0.13172986768527176,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,micro,linear_solve_relative_residual,6.21089396813909e-06,6.181177111541247e-06,6.239824254961991e-06,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,micro,cg_iterations,15.636461704422869,15.605177993527509,15.666666666666666,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,micro,solve_runtime_ms_per_map,0.008111200705809217,0.008068411125052789,0.008163232813923409,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,macro_class,energy_raw,0.007069171715664407,0.006839880156581145,0.007299741426025329,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,macro_class,energy_smoothed,0.001359663600304616,0.0012925036200847637,0.0014289730244355584,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,macro_class,energy_retention,0.1300455164998175,0.1283872796120544,0.13172986768527173,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,macro_class,linear_solve_relative_residual,6.21089396813909e-06,6.181177111541246e-06,6.2398242549619915e-06,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,macro_class,cg_iterations,15.636461704422862,15.605177993527509,15.666666666666666,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,single_label,macro_class,solve_runtime_ms_per_map,0.00811120070580922,0.008068411125052789,0.008163232813923409,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,micro,energy_raw,0.011238184535394734,0.010844686388792083,0.011660325369330045,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,micro,energy_smoothed,0.0027938780154897055,0.002656901274129972,0.0029335746246751415,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,micro,energy_retention,0.15386181701322396,0.15145253327577063,0.15622249767225238,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,micro,linear_solve_relative_residual,6.419480489330454e-06,6.382601491110714e-06,6.455747152801905e-06,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,micro,cg_iterations,15.704,15.658666666666667,15.749333333333333,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,micro,solve_runtime_ms_per_map,0.008129451606914194,0.008073648219190849,0.008207980425617684,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,macro_class,energy_raw,0.01123818453539473,0.010844686388792086,0.011660325369330043,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,macro_class,energy_smoothed,0.0027938780154897055,0.0026569012741299715,0.0029335746246751415,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,macro_class,energy_retention,0.15386181701322393,0.15145253327577066,0.15622249767225238,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,macro_class,linear_solve_relative_residual,6.419480489330453e-06,6.382601491110715e-06,6.455747152801908e-06,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,macro_class,cg_iterations,15.704000000000004,15.658666666666667,15.749333333333334,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,exactly_2_labels,macro_class,solve_runtime_ms_per_map,0.008129451606914195,0.00807364821919085,0.008207980425617684,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,3plus_labels,micro,energy_raw,0.015038562459763469,0.014316180872184076,0.01575168666814899,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,3plus_labels,micro,energy_smoothed,0.004261182481764545,0.00398913874482657,0.004537317286314003,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,3plus_labels,micro,energy_retention,0.16826489072064965,0.16494750693142668,0.17151970522148774,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,3plus_labels,micro,linear_solve_relative_residual,6.494176563180753e-06,6.4332981880357495e-06,6.552246079238666e-06,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B2_feature,4.0,all_class_maps,3plus_labels,micro,cg_iterations,15.72108843537415,15.646258503401361,15.789115646258503,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
