graph,lambda,score,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_other,0.3876226549018022,0.3506106633335186,0.42666563352253123,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_other,0.43066539058461456,0.34736791238999887,0.520863266641173,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_mean,0.4708506257074472,0.45820180379608244,0.4831277328190046,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.5147779696077559,0.4964200853801499,0.53256057788089,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_mean,0.5344022040187937,0.5251935997621688,0.5427816163114739,124,128,124,128,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_median,0.4308551251888275,0.4160328878468135,0.44531031127553433,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_median,0.4828825201406035,0.4609376806765795,0.5050291433368712,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_median,0.5080304790528551,0.49778545590322865,0.5178676168689237,124,128,124,128,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_hit,0.2911392405063291,0.189873417721519,0.3924050632911392,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.0379746835443038,0.0,0.08860759493670886,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,background_hit,0.6708860759493671,0.569620253164557,0.7721518987341772,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.27652808345679764,0.2266388559355747,0.33124058243145516,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.027759729441941303,0.01543039490574467,0.04315702483090888,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.6957121871012609,0.6418445830138035,0.7465209927231077,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.8384261594327689,0.7527333653522171,0.920994997295972,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,0.5974212111658759,0.39625413543027926,0.8284762052706204,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,1.0355835965232145,0.991786730415451,1.0759604502600777,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.28267588247719083,0.23146267691984707,0.33682250064653435,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.030406307952418353,0.017203714600995464,0.04732539086416645,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.6869178095703908,0.6323044603745427,0.7388715275426141,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.849475390082385,0.7767946852134313,0.9185878351839828,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.6513636857837266,0.520498360204929,0.7904000610438823,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,1.0209055206858473,0.9801731091265578,1.0564294399685739,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.2817513581696724,0.2323110364091039,0.3351537654764236,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.029198353231414533,0.016576083743417954,0.045013961200093454,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.6888869498279795,0.6358517214708759,0.7401554879735485,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,0.8483960544505905,0.7932691123803631,0.8997854904504421,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,0.6130811376893197,0.5135360385986327,0.7143293721090421,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,1.0286802028021012,1.0004535522410363,1.053995132201798,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.4403098270967715,0.4194328297966598,0.4609529197560496,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.3094999755683113,0.2605340503763229,0.3607544223694535,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_other,0.613419155830489,0.5742199200924052,0.6509968247387853,33,79,33,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_other,0.7896014875556935,0.7258418886209921,0.840670262974611,33,79,33,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_mean,0.498254437543765,0.4861161198196504,0.509628996654484,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.4264195169068713,0.3990585466972229,0.4514764107260592,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_mean,0.5388087895124419,0.5330339167507657,0.5439807670728759,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_median,0.4597633771308057,0.4453795219189726,0.47316990189931607,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_median,0.37954443736987953,0.3521586755508775,0.4062101251729447,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_median,0.5099077690628511,0.5028545511627122,0.5164392080865329,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_hit,0.2236842105263158,0.13157894736842105,0.3157894736842105,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.06578947368421052,0.013157894736842105,0.13157894736842105,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,background_hit,0.6973684210526315,0.5921052631578947,0.8026315789473685,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.2508589902338883,0.2046964700792405,0.30145829760419024,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.09392325370205439,0.06401865813605058,0.12600989013731392,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.6545341137599164,0.6041301837299221,0.7025929786516188,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.7384489624642185,0.6523189715417039,0.8234063261649065,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,0.8736352716789729,0.6867664998430646,1.0866995284685628,52,76,52,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,1.1109605763943844,1.0647846426065506,1.157840097987655,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.25299022836221374,0.20801672726303108,0.3042001491604202,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.09493132562757761,0.0674463198124093,0.12307174677821528,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.651565743108309,0.6019451957766015,0.6994783166938936,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.7383955355935835,0.664394780677258,0.8095680463428957,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.8970891014651852,0.7659666435789889,1.0353901874353169,52,76,52,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,1.1000381335750706,1.0643149740085143,1.1345111280832647,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.25451228039105417,0.21103930002812968,0.3027692724603112,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.09437651408599192,0.06748124847164631,0.1225726720647857,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.6504287449546938,0.6027655107918382,0.6981193864430543,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,0.7567877128907269,0.6927514579049936,0.8162546593558074,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,0.8644633783189939,0.7747582175059748,0.960876209878104,52,76,52,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,1.1012327319092499,1.0744551236036668,1.1284720978718839,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.3867083459472363,0.3607314164624572,0.41064491070909576,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.30612819637385946,0.26145541165287456,0.3537574232856328,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_other,0.4256875881032003,0.38759440009486545,0.4617877450175756,51,76,51,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_other,0.5900112613724642,0.525408059216785,0.6538612731645692,51,76,51,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_mean,0.47006767973479896,0.4527398740721242,0.48591573917094544,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.5012185254148507,0.4859093127694674,0.5160117871544846,52,76,52,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_mean,0.5497406311991943,0.5449646550763475,0.5545618226094478,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_median,0.428195115228494,0.410633555750824,0.44502240861032727,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_median,0.4633458708054744,0.4458552897635366,0.4795004804244246,52,76,52,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_median,0.5260012334114627,0.5199294145219028,0.5322089431023127,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_hit,0.17303370786516853,0.1393258426966292,0.21123595505617979,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.22696629213483147,0.18876404494382024,0.2651685393258427,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,background_hit,0.6,0.550561797752809,0.6449438202247191,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.1747153720341854,0.15465351326345134,0.19517746658975121,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.21894010142517226,0.19572731415872377,0.24117300837350383,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.6061730303845219,0.5811814656195233,0.6310074711650523,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.5655593997613343,0.5111262485472404,0.6327297193307125,413,445,413,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,1.008549026473807,0.9385550510762177,1.0876568126003425,373,445,373,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,1.070700144046815,1.0461215504232624,1.096271317822472,441,445,441,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.1765124949696315,0.15668345509738765,0.1969566922386037,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.21740037636574597,0.19481036079211808,0.23970277123386416,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.6056747759009574,0.5809478768837031,0.6304347014249323,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.5685800039968149,0.5276091334987381,0.6118724948272946,413,445,413,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.9984170388560978,0.9455948485749393,1.0539828502722834,373,445,373,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,1.0672889600039166,1.0482201145271743,1.0859633607073291,441,445,441,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.17555232025529993,0.1559008582147095,0.19527452207098392,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.2154367349258351,0.19314527345873075,0.2375430422011079,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.6084938852741356,0.5840372073250192,0.6331213109384368,445,445,445,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,0.5852256429277485,0.550197881357322,0.6213662793796911,413,445,413,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,1.000131297481623,0.9586884254418859,1.0412781222964096,373,445,373,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,1.0727872886881726,1.0564226612974716,1.0895747631441344,441,445,441,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.32464419743738215,0.3120367166225652,0.337526962394675,409,445,409,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.26011142905628665,0.23705665752662314,0.2836678163721511,409,445,409,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_other,0.34008012383029873,0.3220700581005139,0.357517701564474,343,445,343,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_other,0.4306727574050251,0.3962815833710873,0.4645250489041918,343,445,343,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_mean,0.41473343744872154,0.4045974530035553,0.4247383935608102,413,445,413,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.5231968103228885,0.5158293156606734,0.5307699557281651,373,445,373,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_mean,0.5424846283524881,0.5398999129255101,0.5452345085007811,441,445,441,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_median,0.3672763771415839,0.35647983960736157,0.37769593562103243,413,445,413,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_median,0.4970131788312909,0.4883314628010272,0.5058612703925742,373,445,373,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_median,0.5176039510438232,0.5142612088271666,0.5210634495328593,441,445,441,445,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_hit,0.09411764705882353,0.03529411764705882,0.15294117647058825,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.2,0.11764705882352941,0.29411764705882354,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,background_hit,0.7058823529411765,0.6,0.8,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.10797203903843948,0.07061633003035044,0.15067237529686803,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.2070945281578591,0.1600402360804439,0.25842479279665703,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.6846317736785128,0.6330567249368583,0.7331706429361072,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.5697586311221114,0.4323119822634682,0.7128654410747286,68,85,68,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,1.041841292714071,0.9197794057251883,1.156540285522024,60,85,60,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,0.9778965231597316,0.9474668787154302,1.007322713237607,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.10616899518475083,0.07048841507088421,0.1472382673255349,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.2037148027269902,0.15641599647449064,0.25556591194768047,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.6898044311882527,0.6387749477228957,0.7387798756259869,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.5831166076550621,0.46809960451784044,0.7044031661569072,68,85,68,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.987411225934031,0.8895441808110853,1.0777346570105633,60,85,60,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,0.9860853982478741,0.9569563327404732,1.012928340071142,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.10684074060005043,0.07123154965039077,0.14827038636575704,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.20433826861121748,0.157298656692181,0.2559897439295744,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.6884909534707747,0.6371931904811192,0.7363745625800532,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,0.631174694778604,0.5191140045812144,0.7454643248607574,68,85,68,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,1.023828612325159,0.9472098507080452,1.0946085149993008,60,85,60,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,0.9822428044270486,0.9560262157049061,1.0060261541781041,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.35468315071541956,0.31795988007406517,0.39040191217898634,68,85,68,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.15913633984056805,0.11511520511405483,0.20904808601269265,68,85,68,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_other,0.30080850043667384,0.25199521286097776,0.35258295120223354,44,85,44,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_other,0.21386493073724244,0.13633145198693994,0.2964043667497155,44,85,44,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_mean,0.4265735079364244,0.4009315678244306,0.451329839406245,68,85,68,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.5347163329076436,0.5172463623600455,0.5494635761229527,60,85,60,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_mean,0.5269969840776161,0.5218817269473253,0.5315798285969365,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_median,0.38518397718229713,0.35854176589918824,0.4109974654106837,68,85,68,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_median,0.5100584591428439,0.4898139458760375,0.5281707620921039,60,85,60,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_median,0.4964280342354494,0.490813272030038,0.5016257446960491,85,85,85,85,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_hit,0.21052631578947367,0.10526315789473684,0.3157894736842105,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.03508771929824561,0.0,0.08771929824561403,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,background_hit,0.7543859649122807,0.631578947368421,0.8596491228070176,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.2552575017256458,0.19949855752833598,0.31656418162477723,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.012796836896559888,0.0008996851102114259,0.03067215948102375,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.7319456613777947,0.672900524074347,0.7879175500574394,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.710564424828063,0.6008532566326246,0.8218217702064878,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,0.805468601938701,0.3320175438533657,1.1331477732678832,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,1.0402156566021767,1.006441184063059,1.0758730189021057,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.24869213814864088,0.19402513552734463,0.3074934384540348,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.014406645985593353,0.0009113693324219641,0.03481513869325504,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.7355516142496753,0.6785645937176321,0.7895591588954347,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.7107933466773511,0.6112623553689966,0.8081325511003455,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.8722875239645221,0.3395413097485275,1.2621862348074941,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,1.0507027688800896,1.023828647215777,1.075905476487214,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.2540736974041885,0.19851175743750876,0.3125356520200655,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.013188805847627003,0.0008079409048938135,0.03152852880035234,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.7319458239854922,0.6747012650175376,0.7864152405214558,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,0.7305319407134483,0.6404490509612154,0.8156670674466062,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,0.804939094466787,0.31966377992765194,1.1521480726737654,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,1.0438484434154471,1.0229853825185162,1.0655769627812894,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.3905632254429807,0.35960302312936554,0.4195561425078596,57,57,57,57,,5000,5000,1.0,3021694564,20260901
