graph,lambda,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B2_feature,1.0,per_class,all,micro,relative_l2_change,0.038113134858514044,0.037475806349159584,0.03881147184548674,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_pearson,0.9862619651194849,0.9859856291443335,0.9865511586721228,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_spearman,0.9808509810535229,0.9804081042288829,0.981293426992936,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8919708697527667,0.890470096456585,0.8935757758403088,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,fidelity,0.03448428625460737,0.03383020105658599,0.035164367518560634,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,relative_l2_change,0.03448428625460737,0.03383020105658599,0.035164367518560634,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_pearson,0.9875152864647043,0.9873231460990125,0.9877062503112194,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_spearman,0.9825060637018613,0.9821527960991102,0.9828477540659526,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8913895537147364,0.8902651542431326,0.89255124900035,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,fidelity,0.03518238711364315,0.034552912977334496,0.03584041877674149,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,relative_l2_change,0.03518238711364315,0.034552912977334496,0.03584041877674149,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_pearson,0.9878223313801531,0.9876214973098907,0.9880213904701651,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_spearman,0.9822144948917887,0.9818397338932099,0.9825655972406402,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.891401023269111,0.8900699469408058,0.8927568351753503,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,fidelity,0.05696287421089275,0.05536818320758826,0.05857452031297595,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,relative_l2_change,0.05696287421089275,0.05536818320758826,0.05857452031297595,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_pearson,0.9885347583443647,0.9882313034960614,0.9888274801032472,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_spearman,0.9840475835003797,0.983668251500161,0.9844331030149638,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.9017393063314213,0.899864069886089,0.903662645370488,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,fidelity,0.044205889679116164,0.04324115158371715,0.04525591263925468,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,relative_l2_change,0.044205889679116164,0.04324115158371715,0.04525591263925468,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_pearson,0.9846646796431189,0.9843460347403157,0.9849651314950632,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_spearman,0.9785437140899168,0.978048080358117,0.9790133405186292,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8896439705247136,0.88812350467557,0.891111481861257,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,fidelity,0.03217909465691112,0.031706806157025966,0.03268891703478833,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,relative_l2_change,0.03217909465691112,0.031706806157025966,0.03268891703478833,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_pearson,0.9877041899557357,0.9874940882260179,0.9879030170432036,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_spearman,0.9829576019585914,0.9826100703218298,0.983293046149778,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8944717656340246,0.8933800583413504,0.895608850582416,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,fidelity,0.03932550042260919,0.038186462848942816,0.04058205130875748,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,relative_l2_change,0.03932550042260919,0.038186462848942816,0.04058205130875748,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_pearson,0.9884165266285772,0.9882211777292258,0.9886086399942697,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_spearman,0.982822250834492,0.98243569418572,0.9832094658677787,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8953988486277473,0.8941342578870498,0.8966913003276511,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,fidelity,0.03087671647289237,0.030315371898174532,0.031468741813503606,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,relative_l2_change,0.03087671647289237,0.030315371898174532,0.031468741813503606,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_pearson,0.9892444307430601,0.9890985044839055,0.9893791942153412,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_spearman,0.9846907162600504,0.9843930968926067,0.9849752766591174,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8967267775469767,0.8956274980292228,0.8978144115604476,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,fidelity,0.03728785962277729,0.03652294488508689,0.038102027699556985,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,relative_l2_change,0.03728785962277729,0.03652294488508689,0.038102027699556985,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_pearson,0.9875232687154418,0.9873192270226607,0.9877336330058823,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,map_spearman,0.9819156262198343,0.9815170745857014,0.9823048785853337,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,per_class,all,micro,smoothed_std_over_raw,0.8961488192372687,0.8949499558567424,0.8973502659063408,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,micro,fidelity,0.05276498644682787,0.05224594018343172,0.053326799711500145,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,micro,relative_l2_change,0.05276498644682787,0.05224594018343172,0.053326799711500145,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,micro,map_pearson,0.9750813323641909,0.9747790851852786,0.9753688797780445,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,micro,map_spearman,0.9665153097600424,0.9661590554102937,0.9668660842822164,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,micro,smoothed_std_over_raw,0.8487763464018918,0.8479154454247243,0.8496117782540327,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,macro_class,fidelity,0.052764986446827866,0.05224594018343171,0.053326799711500145,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,macro_class,relative_l2_change,0.052764986446827866,0.05224594018343171,0.053326799711500145,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,macro_class,map_pearson,0.975081332364191,0.9747790851852782,0.9753688797780445,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,macro_class,map_spearman,0.9665153097600422,0.9661590554102937,0.9668660842822164,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,all,macro_class,smoothed_std_over_raw,0.8487763464018917,0.8479154454247242,0.8496117782540326,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,micro,fidelity,0.04846881477457613,0.047887320678679623,0.049053224874617676,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,micro,relative_l2_change,0.04846881477457613,0.047887320678679623,0.049053224874617676,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,micro,map_pearson,0.9751798023555143,0.9747860433048736,0.9755785646514632,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,micro,map_spearman,0.9655634606058158,0.9650577174804646,0.9660622889148283,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,micro,smoothed_std_over_raw,0.8464719233035785,0.8453693208323456,0.8475533230770721,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,macro_class,fidelity,0.04846881477457613,0.04788732067867963,0.049053224874617676,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,macro_class,relative_l2_change,0.04846881477457613,0.04788732067867963,0.049053224874617676,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,macro_class,map_pearson,0.975179802355514,0.9747860433048734,0.9755785646514631,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,macro_class,map_spearman,0.9655634606058158,0.9650577174804646,0.9660622889148283,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,single_label,macro_class,smoothed_std_over_raw,0.8464719233035787,0.8453693208323456,0.8475533230770721,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,micro,fidelity,0.0583703860104084,0.05761135087472076,0.05915656993384163,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,micro,relative_l2_change,0.0583703860104084,0.05761135087472076,0.05915656993384163,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,micro,map_pearson,0.9747490340391795,0.974184210191369,0.9752933592100937,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,micro,map_spearman,0.9681475775003433,0.9675507043335836,0.9687329094455639,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,micro,smoothed_std_over_raw,0.8523860474904378,0.8507967312037944,0.8539884138156971,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,macro_class,fidelity,0.058370386010408414,0.057611350874720746,0.059156569933841635,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,macro_class,relative_l2_change,0.058370386010408414,0.057611350874720746,0.059156569933841635,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,macro_class,map_pearson,0.9747490340391796,0.974184210191369,0.9752933592100937,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,macro_class,map_spearman,0.9681475775003434,0.9675507043335836,0.9687329094455638,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,exactly_2_labels,macro_class,smoothed_std_over_raw,0.8523860474904378,0.8507967312037942,0.8539884138156971,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,micro,fidelity,0.06555768239128143,0.06441971208288835,0.06669444847699939,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,micro,relative_l2_change,0.06555768239128143,0.06441971208288835,0.06669444847699939,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,micro,map_pearson,0.9753080683500588,0.9746604437735819,0.9759096567165486,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,micro,map_spearman,0.9683538387624585,0.9676132539923296,0.9690947169268211,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,micro,smoothed_std_over_raw,0.8540998994898634,0.8511562421411073,0.856849819290496,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,macro_class,fidelity,0.06555768239128143,0.06441971208288834,0.0666944484769994,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,macro_class,relative_l2_change,0.06555768239128143,0.06441971208288834,0.0666944484769994,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,macro_class,map_pearson,0.9753080683500588,0.9746604437735819,0.9759096567165487,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,macro_class,map_spearman,0.9683538387624585,0.9676132539923296,0.9690947169268215,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,all_class_maps,3plus_labels,macro_class,smoothed_std_over_raw,0.8540998994898634,0.8511562421411072,0.8568498192904961,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.04493175143102188,0.04418772519488991,0.04573628281711056,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.04493175143102188,0.04418772519488991,0.04573628281711056,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9756695674237422,0.9752854571713095,0.9760280111839312,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9683820766115946,0.9678497209713078,0.9689074308945032,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8457563823465646,0.8442199066826357,0.847301945947959,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.048209669873159534,0.047046881256107016,0.04945870517139896,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.048209669873159534,0.047046881256107016,0.04945870517139896,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9760904990450278,0.9757129067949709,0.976454031709106,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9681147816182828,0.9675520732628633,0.9686541670803533,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8504349398481345,0.8488040225383657,0.8520076739512451,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.045445595792731885,0.04487753809986314,0.046074409229556204,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.045445595792731885,0.04487753809986314,0.046074409229556204,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.972349038446583,0.9719372527981068,0.9727427814811407,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9641543791325361,0.9635054572069538,0.9647741446511922,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8466746993028682,0.8450947057499485,0.8482380067103068,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.047024218618787514,0.0459907008413408,0.048123232478930196,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.047024218618787514,0.0459907008413408,0.048123232478930196,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9761338047606111,0.9757723801203066,0.9764909616816119,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9686573963892551,0.9681457684112468,0.9691654059406064,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8477893099034548,0.846161573988516,0.849398239904062,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.05698051063370877,0.055437630035010156,0.05853477712878745,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.05698051063370877,0.055437630035010156,0.05853477712878745,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9732787959570717,0.9727547166777776,0.9737833758267228,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9637541600636074,0.9630023740339971,0.9644971775691866,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8509411969375742,0.8491957545959185,0.8527364977192599,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.04897985363660639,0.048017414752651054,0.05000184655014048,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.04897985363660639,0.048017414752651054,0.05000184655014048,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9753702027868452,0.9749511416345896,0.9757685970023964,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9664395835335458,0.9658088063179747,0.967092537110719,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8471819948047666,0.8455634516413826,0.848819921867571,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.059774579350458004,0.05808747988155663,0.0615395304196745,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.059774579350458004,0.05808747988155663,0.0615395304196745,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9749002861844992,0.9744285494294802,0.975345479253245,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9666059941485308,0.9659594284657201,0.9672480261607611,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8521829733690613,0.8502943238764076,0.8540165494677525,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.04751017761948275,0.04659486876519781,0.04852069542641071,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.04751017761948275,0.04659486876519781,0.04852069542641071,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9757113276554684,0.9753079175229235,0.976115386595267,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9679062429010827,0.9673226460002059,0.9684672778314192,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8517111972169764,0.8500509051339966,0.8533686242293209,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.06699899196871566,0.06500398355534236,0.06917596362628238,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.06699899196871566,0.06500398355534236,0.06917596362628238,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.972954617565134,0.9723862280191183,0.9734989584109305,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9630911238362988,0.9623056365034348,0.9638548370350468,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8475097667109646,0.8456179534292699,0.8493120766070648,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.04663765492538611,0.045533502558464785,0.04782077721490417,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.04663765492538611,0.045533502558464785,0.04782077721490417,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.974037125902064,0.9735761389876745,0.9745015425793955,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9648673943686765,0.9642310891678367,0.9654936469037257,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8502187125842434,0.8487823541109688,0.8517024970912292,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.05144570558347975,0.05017112584905461,0.05279991754662988,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.05144570558347975,0.05017112584905461,0.05279991754662988,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9750664696519008,0.9746351132913653,0.9754654143815455,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9668641239301841,0.9662107348431794,0.9675040395692597,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8473327262307793,0.8456777304740014,0.848970964819378,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.05347559414932529,0.05247040670242976,0.054575538326869795,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.05347559414932529,0.05247040670242976,0.054575538326869795,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9731738221818123,0.9726466230055725,0.9737229250068085,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9646260174823021,0.9639180032928456,0.9653709567615375,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8462100768188019,0.8442935793748636,0.8482726857415802,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.04812601745241753,0.047110883311610834,0.0491707677551236,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.04812601745241753,0.047110883311610834,0.0491707677551236,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.975803471993709,0.9754465543119311,0.9761602440050671,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9675435982875943,0.9669537239224028,0.9681259633252093,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8452658031297766,0.8437788408961766,0.8467792495704668,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.049260056115496643,0.04826813819104763,0.050298097782097935,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.049260056115496643,0.04826813819104763,0.050298097782097935,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9762825131251781,0.9759056760133177,0.9766583702414509,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9667572335920472,0.9661130673674322,0.9673645417276048,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.845395344878329,0.8436298285191268,0.8471743074509915,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,fidelity,0.08241286333534659,0.08001917273566524,0.0848260754360088,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,relative_l2_change,0.08241286333534659,0.08001917273566524,0.0848260754360088,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_pearson,0.9768706834094124,0.9762787277489551,0.9774423512437986,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,map_spearman,0.9688000769101808,0.9680971376057984,0.9695012466353412,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B2_feature,2.0,per_class,all,micro,smoothed_std_over_raw,0.8555384920826445,0.8530614695059916,0.8581115522596078,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
