graph,lambda,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B3_spatial_feature,1.0,all_positive_classes,3plus_labels,macro_class,top20_jaccard,0.12531134867952726,0.12220226035620094,0.12771295030839847,147,147,531,531,17,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,all_positive_classes,3plus_labels,macro_class,shared_target_either_fraction,0.21451120924626607,0.17784982118349327,0.2654274417804007,147,147,531,531,17,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,all_positive_classes,3plus_labels,macro_class,shared_background_fraction,0.6116073498183268,0.5458687152704274,0.6646902911557235,147,147,531,531,17,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,all_positive_classes,3plus_labels,macro_class,shared_other_foreground_fraction,0.1736378097200959,0.13692182777051978,0.21604127102777368,147,147,531,531,17,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.23608320386650342,0.1771646289371017,0.2943453208588414,17,17,19,19,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.06373523663324696,0.05645176208754687,0.0714917025319368,17,17,19,19,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.1385902068405256,0.12506435413015674,0.15283057780412793,17,17,19,19,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.16144527986633248,0.07266224272803219,0.27636330936769515,17,17,19,19,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.8385547201336675,0.7236366906323045,0.9273377572719678,17,17,19,19,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.0,0.0,0.0,17,17,19,19,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.12666084565371064,0.10593080863885605,0.1492005332544942,50,50,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.06149164000142324,0.0564198777006667,0.06630849652452407,50,50,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12957542095876326,0.12347149435022105,0.13565256596845138,50,50,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.2119952601295885,0.15426030156711973,0.27331548907441755,50,50,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.689335208738194,0.5940367800358209,0.7844283298839752,50,50,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.0986695311322177,0.03868528797217164,0.16268512590695688,50,50,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.1811336099550941,0.099035912796317,0.29472498466208613,9,9,12,12,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.06936338999490738,0.05549949175321864,0.08539970473562232,9,9,12,12,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.14259781784518197,0.12643492385107805,0.16468136009154233,9,9,12,12,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.34341491841491845,0.1808995549904641,0.5481897647806738,9,9,12,12,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.49554010804010806,0.30825302223029494,0.686650324633279,9,9,12,12,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.16104497354497352,0.04444444444444444,0.277281746031746,9,9,12,12,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.13321409016227362,0.09816353392520699,0.1728073430380284,21,21,24,24,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.06694473553322033,0.05780418631504903,0.07819216489788888,21,21,24,24,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12956303215662385,0.11928493176254665,0.14175182869252662,21,21,24,24,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.17006523569023568,0.09099933871770054,0.2733978818800247,21,21,24,24,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.7466856060606061,0.6173521567717997,0.8751713564213562,21,21,24,24,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.08324915824915825,0.0,0.19595959595959594,21,21,24,24,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.09997467086854873,0.08385646624460019,0.11773863692903805,59,59,101,101,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.05834054554989909,0.054425027759102323,0.062565004946294,59,59,101,101,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12276969694103976,0.11920966674918529,0.12644664689398077,59,59,101,101,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.2943778855907569,0.22589286399407366,0.3712144943152718,59,59,101,101,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.5092874809458967,0.437771401555271,0.5786124457818751,59,59,101,101,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.19468446844684467,0.14703844887113746,0.23930210813334507,59,59,101,101,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.11303109679650004,0.09529377884574637,0.13212780874176047,38,38,51,51,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.057911312072818175,0.05348608788519086,0.06274061576045187,38,38,51,51,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12818149598165748,0.12297348561890892,0.1334343824480546,38,38,51,51,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.4643514981750275,0.3676452461084751,0.5606515634784501,38,38,51,51,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.5210826754944402,0.42951033148949813,0.6129639402922504,38,38,51,51,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.014565826330532213,0.0,0.03598595848595839,38,38,51,51,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.1432870967255809,0.11597509125721893,0.1727295929077736,62,62,81,81,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.06414635629045895,0.059745325686053515,0.06885292022371124,62,62,81,81,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12855091866429527,0.12259412428475867,0.13461947653109657,62,62,81,81,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.23810065106361403,0.18050146737907158,0.30104624295140514,62,62,81,81,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.564724781391448,0.48204687632628795,0.6475873746298005,62,62,81,81,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.19717456754493792,0.13472345286011533,0.2616855346089337,62,62,81,81,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.2046917300154051,0.17031270273529117,0.24481752994699957,29,29,41,41,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.07040386772596628,0.06187724850209826,0.08014491127845635,29,29,41,41,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.14246520959210063,0.13255298037109184,0.15320107873099656,29,29,41,41,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.3892775923263728,0.30037709026237985,0.49311493433368436,29,29,41,41,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.4343135184598599,0.31258424572985016,0.5623234954484955,29,29,41,41,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.17640888921376727,0.07915211236009555,0.266104278463175,29,29,41,41,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.1258121670054214,0.11043922437660485,0.1419007846717562,103,103,167,167,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.06367563698041519,0.0601672532860543,0.06720026887138159,103,103,167,167,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.1270818790391577,0.12342008234241084,0.1308106003619522,103,103,167,167,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.17660138431096523,0.1460751486168153,0.21146964557535003,103,103,167,167,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.6826567643932914,0.6283449172430503,0.7348470793233572,103,103,167,167,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.13953214948723933,0.09954804904969758,0.1817597229103751,103,103,167,167,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.15536085618255158,0.10149173107203968,0.20449603606793615,14,14,16,16,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.049277621525227744,0.04038676496226828,0.05787278698492207,14,14,16,16,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12753453658931876,0.11600629990151362,0.1386723222558291,14,14,16,16,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.2688244047619048,0.16015056022408966,0.3977780612244898,14,14,16,16,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.6843005952380952,0.5408986678004535,0.8059593837535013,14,14,16,16,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.046875,0.0,0.15,14,14,16,16,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.08272498286926198,0.06280615660635828,0.10347009965180251,55,55,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.05844073721298086,0.05429238045422569,0.06254065717219306,55,55,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12339721169225505,0.11766587093215002,0.12896315414933995,55,55,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.40387038334799535,0.3116233296931826,0.5070049880778632,55,55,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.49389946703379567,0.40143753382034636,0.5798843718029584,55,55,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.10036447797641827,0.053325556718413866,0.15104608738472558,55,55,67,67,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.16689731246576256,0.13246583825025982,0.20220464145819242,40,40,49,49,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.06091791108256212,0.055050767325342906,0.06716734252878065,40,40,49,49,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.13060025188620925,0.12316841336428594,0.1380040280312296,40,40,49,49,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.4115180171302621,0.317443271116348,0.5108524321164943,40,40,49,49,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.4977697472595431,0.3960778016490674,0.5988586744471053,40,40,49,49,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.09071223561019479,0.036048066787428494,0.1457236423555868,40,40,49,49,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.15118314185018902,0.12722904991067951,0.1762137805244959,35,35,35,35,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.062243553003822935,0.05542414320482636,0.06877453729882232,35,35,35,35,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12456286928631839,0.11843981071754367,0.1307792672249205,35,35,35,35,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.24903096903096902,0.17905878446949874,0.3238075733790019,35,35,35,35,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.7433499833499835,0.6685664613164614,0.81355402137545,35,35,35,35,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.007619047619047619,0.0,0.02,35,35,35,35,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.11692512963948676,0.09299878961108447,0.14008449378625804,48,48,50,50,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.05759998722340391,0.052323348003915464,0.06324351542769814,48,48,50,50,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12052212029356349,0.11479666177245047,0.1261363620221982,48,48,50,50,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.24782978132978128,0.18234947691197692,0.31584163568857443,48,48,50,50,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.733963147963148,0.6646945149344702,0.8018595678364586,48,48,50,50,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.018207070707070706,0.00454059829059829,0.03598484848484849,48,48,50,50,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.1252041572100366,0.10416001160544643,0.14604629353829535,82,82,89,89,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.0589436309771928,0.05496188620489065,0.06290181767455452,82,82,89,89,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12471263189002808,0.12003396519160202,0.12972327033169234,82,82,89,89,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.3056609121215862,0.24917919806118863,0.36605331110351674,82,82,89,89,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.6405275747972379,0.5774005193316915,0.7009265425952469,82,82,89,89,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.053811513081175995,0.025303245058810854,0.0861617342468406,82,82,89,89,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.0642453485542921,0.038611189005757385,0.0904713228659591,26,26,27,27,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.04709520315897125,0.03688993335894783,0.05831084297042534,26,26,27,27,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.10939201840446912,0.10081859761852716,0.1182552615840453,26,26,27,27,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.12094130149685703,0.043649140211640215,0.22127443213752726,26,26,27,27,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.7944907972685752,0.6825357538551983,0.8924331275720165,26,26,27,27,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.0845679012345679,0.0260989010989011,0.1538315999476713,26,26,27,27,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,stability_spearman,0.1061900651687748,0.0696738132075998,0.14089343875108343,10,10,10,10,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top10_jaccard,0.058700700064379406,0.045481790685890436,0.07424523054766964,10,10,10,10,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,top20_jaccard,0.12829762499201286,0.11982526180445979,0.13466185985531517,10,10,10,10,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_target_either_fraction,0.18977272727272726,0.0875,0.2981060606060606,10,10,10,10,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_background_fraction,0.645995670995671,0.45865800865800865,0.8285714285714285,10,10,10,10,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,per_class,all,micro,shared_other_foreground_fraction,0.16423160173160173,0.016666666666666666,0.34264069264069263,10,10,10,10,,5000,5000,1.0,3021694564,20260901
