graph,lambda,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B1_spatial,0.25,per_class,all,micro,energy_retention,0.7409477737379371,0.7386720706916332,0.7433149561049446,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,smoothed_std_over_raw,0.956748055992166,0.9561202842749917,0.957392713362756,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,linear_solve_relative_residual,4.5999526595748375e-06,4.508516598177073e-06,4.690937094418582e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,cg_iterations,5.0,5.0,5.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,solve_runtime_ms_per_map,0.0036804966954417976,0.0036418173100164803,0.003719675662860887,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,fidelity,0.011499603888568815,0.011313113169074561,0.01169441358970923,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,relative_l2_change,0.011499603888568815,0.011313113169074561,0.01169441358970923,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,map_pearson,0.9987803652748887,0.9987680414551451,0.9987920243424164,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,map_spearman,0.9978229273509124,0.997765696751117,0.9978766666127534,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,energy_raw,0.0053733743537118395,0.0049774016077802,0.0058076667180879385,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,energy_smoothed,0.004107855844778684,0.003768290717735934,0.0044780653998210095,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,energy_retention,0.7360434809004216,0.7345546945384488,0.7374936737125294,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,smoothed_std_over_raw,0.9568003738148613,0.9562891187422682,0.9573084728688187,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,linear_solve_relative_residual,4.75676410399936e-06,4.695720661644218e-06,4.818237183256525e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,cg_iterations,5.0,5.0,5.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,solve_runtime_ms_per_map,0.0036804966954417976,0.0036418173100164803,0.003719675662860887,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,fidelity,0.013604934993177508,0.013344509871400189,0.013890118538845506,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,relative_l2_change,0.013604934993177508,0.013344509871400189,0.013890118538845506,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,map_pearson,0.9986310075940223,0.9986134245251277,0.9986488332309914,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,map_spearman,0.9975042100031677,0.9974238849081114,0.9975792349474935,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,energy_raw,0.00786857993076533,0.00728543670919918,0.008496688443451047,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,energy_smoothed,0.006032253893139194,0.00554076035980759,0.00655772696319727,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,energy_retention,0.7322259323197122,0.7303866422386149,0.7340539180621597,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,smoothed_std_over_raw,0.9577647283457328,0.9572139569608978,0.9583215518130196,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,linear_solve_relative_residual,5.008443962619643e-06,4.920013758882837e-06,5.095262894443807e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,cg_iterations,5.0,5.0,5.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.25,per_class,all,micro,solve_runtime_ms_per_map,0.0036804966954417976,0.0036418173100164803,0.003719675662860887,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,fidelity,0.023138040444171577,0.0229248729629114,0.023359613582696587,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,relative_l2_change,0.023138040444171577,0.0229248729629114,0.023359613582696587,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,map_pearson,0.9960552237192625,0.9960283483045524,0.9960816975845458,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,map_spearman,0.9933875166049408,0.9932732033773259,0.9934983821381386,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,energy_raw,0.008560702559979904,0.008338373786745063,0.008799121273902,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,energy_smoothed,0.00554932257300299,0.005387325928855463,0.005719293748253223,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,energy_retention,0.5827643358723882,0.581529920460403,0.5840364427606687,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,smoothed_std_over_raw,0.9258483957470985,0.9253629554604007,0.9263251518072487,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,linear_solve_relative_residual,5.701611890557731e-06,5.663283117010629e-06,5.73788299460366e-06,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,micro,solve_runtime_ms_per_map,0.0038877766424490526,0.003867268139345577,0.003910635684847531,1449,1449,28980,28980,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,fidelity,0.023138040444171573,0.0229248729629114,0.023359613582696587,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,relative_l2_change,0.023138040444171573,0.0229248729629114,0.023359613582696587,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,map_pearson,0.9960552237192626,0.9960283483045524,0.9960816975845459,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,map_spearman,0.993387516604941,0.993273203377326,0.9934983821381386,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,energy_raw,0.008560702559979908,0.008338373786745063,0.008799121273902,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,energy_smoothed,0.005549322573002991,0.005387325928855464,0.005719293748253221,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,energy_retention,0.5827643358723883,0.5815299204604031,0.5840364427606687,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,smoothed_std_over_raw,0.9258483957470987,0.9253629554604007,0.9263251518072487,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,linear_solve_relative_residual,5.70161189055773e-06,5.6632831170106295e-06,5.73788299460366e-06,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,cg_iterations,6.0,6.0,6.0,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,all,macro_class,solve_runtime_ms_per_map,0.003887776642449049,0.003867268139345575,0.00391063568484753,1449,1449,28980,28980,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,fidelity,0.021485061718034434,0.021253665874987445,0.02171912546658023,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,relative_l2_change,0.021485061718034434,0.021253665874987445,0.02171912546658023,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,map_pearson,0.996079537574656,0.9960441386239943,0.9961154628497626,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,map_spearman,0.9928961944136419,0.9927205134316588,0.9930548714403516,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,energy_raw,0.006739255981066464,0.006525470391181321,0.006959116221324721,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,energy_smoothed,0.0041995495869261955,0.004050129213515556,0.00435294914818246,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,energy_retention,0.5749015420980695,0.5734171916563325,0.5763810811245246,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,smoothed_std_over_raw,0.9237304256539772,0.9231207929742086,0.9243284016839572,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,linear_solve_relative_residual,5.819207660837229e-06,5.774853797968305e-06,5.862879941946042e-06,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,cg_iterations,6.0,6.0,6.0,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,micro,solve_runtime_ms_per_map,0.0038871870960381213,0.00386229180790989,0.003916627391829372,927,927,18540,18540,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,fidelity,0.02148506171803443,0.021253665874987445,0.02171912546658024,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,relative_l2_change,0.02148506171803443,0.021253665874987445,0.02171912546658024,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,map_pearson,0.9960795375746561,0.9960441386239945,0.9961154628497628,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,map_spearman,0.9928961944136419,0.992720513431659,0.9930548714403516,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,energy_raw,0.006739255981066462,0.006525470391181321,0.00695911622132472,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,energy_smoothed,0.004199549586926196,0.004050129213515556,0.004352949148182459,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,energy_retention,0.5749015420980697,0.5734171916563325,0.5763810811245245,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,smoothed_std_over_raw,0.9237304256539772,0.9231207929742086,0.9243284016839572,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,linear_solve_relative_residual,5.819207660837229e-06,5.774853797968304e-06,5.862879941946043e-06,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,cg_iterations,6.0,6.0,6.0,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,single_label,macro_class,solve_runtime_ms_per_map,0.003887187096038121,0.0038622918079098912,0.003916627391829372,927,927,18540,18540,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,fidelity,0.025290680253629884,0.024972199841523542,0.025612355572550247,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,relative_l2_change,0.025290680253629884,0.024972199841523542,0.025612355572550247,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,map_pearson,0.9959988532304764,0.9959510506212712,0.9960447342503072,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,map_spearman,0.9942040243466695,0.9941009686674674,0.994302918981115,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,energy_raw,0.010749907921534031,0.010364591250340454,0.011158526960033147,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,energy_smoothed,0.007152228942032283,0.006869835928482935,0.0074432689866897024,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,energy_retention,0.5936022446711858,0.5916485764002799,0.5955604136422277,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,smoothed_std_over_raw,0.9289172425905864,0.9279966286204259,0.9298227442069849,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,linear_solve_relative_residual,5.53587167094823e-06,5.454810758928186e-06,5.610415224834924e-06,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,cg_iterations,6.0,6.0,6.0,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,micro,solve_runtime_ms_per_map,0.0038832121573957722,0.003849700110198076,0.003929648958421442,375,375,7500,7500,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,fidelity,0.025290680253629884,0.02497219984152354,0.025612355572550243,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,relative_l2_change,0.025290680253629884,0.02497219984152354,0.025612355572550243,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,map_pearson,0.9959988532304764,0.9959510506212711,0.9960447342503069,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,map_spearman,0.9942040243466697,0.9941009686674674,0.9943029189811151,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,energy_raw,0.010749907921534033,0.010364591250340456,0.011158526960033147,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,energy_smoothed,0.007152228942032285,0.006869835928482936,0.007443268986689701,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,energy_retention,0.5936022446711859,0.5916485764002799,0.5955604136422277,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,smoothed_std_over_raw,0.9289172425905864,0.9279966286204258,0.929822744206985,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,linear_solve_relative_residual,5.53587167094823e-06,5.454810758928184e-06,5.610415224834924e-06,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,cg_iterations,6.0,6.0,6.0,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,exactly_2_labels,macro_class,solve_runtime_ms_per_map,0.0038832121573957727,0.003849700110198076,0.003929648958421441,375,375,7500,7500,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,fidelity,0.02807049861139789,0.027595413870646995,0.028538569627602133,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,relative_l2_change,0.02807049861139789,0.027595413870646995,0.028538569627602133,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,map_pearson,0.9960456998372564,0.9959738069205056,0.9961153292225129,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,map_spearman,0.9944029265925998,0.9942651868606506,0.9945357465531145,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,energy_raw,0.014462260165898015,0.013762959155064397,0.015164014389013812,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,energy_smoothed,0.009972109441759483,0.009451991658075514,0.01049746321324579,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,energy_retention,0.6047003496767712,0.6019634015541396,0.6073572568737325,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,smoothed_std_over_raw,0.9313758835703337,0.929954292846172,0.9327265137783727,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,linear_solve_relative_residual,5.382845246370436e-06,5.2543553558036886e-06,5.4999175005088525e-06,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,cg_iterations,6.0,6.0,6.0,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,micro,solve_runtime_ms_per_map,0.00390313848882941,0.0038484001202452583,0.0039885866311509775,147,147,2940,2940,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,fidelity,0.028070498611397893,0.027595413870646995,0.028538569627602133,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,relative_l2_change,0.028070498611397893,0.027595413870646995,0.028538569627602133,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,map_pearson,0.9960456998372565,0.9959738069205059,0.996115329222513,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,map_spearman,0.9944029265925997,0.9942651868606507,0.9945357465531143,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,energy_raw,0.014462260165898019,0.013762959155064399,0.015164014389013812,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,energy_smoothed,0.009972109441759483,0.009451991658075514,0.01049746321324579,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,energy_retention,0.6047003496767712,0.6019634015541395,0.6073572568737327,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,smoothed_std_over_raw,0.9313758835703337,0.9299542928461719,0.9327265137783727,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,linear_solve_relative_residual,5.382845246370436e-06,5.254355355803688e-06,5.499917500508851e-06,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,cg_iterations,6.0,6.0,6.0,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,all_class_maps,3plus_labels,macro_class,solve_runtime_ms_per_map,0.0039031384888294092,0.003848400120245258,0.003988586631150976,147,147,2940,2940,20,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,fidelity,0.019840611578103507,0.0195652608568327,0.02013811523696052,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,relative_l2_change,0.019840611578103507,0.0195652608568327,0.02013811523696052,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,map_pearson,0.9962891742967589,0.9962510357732358,0.9963279710567104,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,map_spearman,0.9939323315709274,0.9937998425680823,0.9940608892073048,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_raw,0.00530993061514894,0.004943089206292702,0.005718123036914529,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_smoothed,0.003285370111768182,0.0030002254122822223,0.0036042739225504404,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_retention,0.5768601134409157,0.5744543705251276,0.5792404612059672,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,smoothed_std_over_raw,0.9232106655938943,0.9223147016730779,0.9241247298235807,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,linear_solve_relative_residual,6.141780425591564e-06,6.038006352874615e-06,6.2480296303936936e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003887776642449049,0.003867268139345577,0.003910635684847532,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,fidelity,0.02171837886714417,0.021265867719583578,0.02220674224305201,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,relative_l2_change,0.02171837886714417,0.021265867719583578,0.02220674224305201,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,map_pearson,0.9960190797362186,0.9959699526038394,0.9960674981008817,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,map_spearman,0.9932600319838014,0.993092545655121,0.9934163272535085,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_raw,0.0070947752169637415,0.006508934517418583,0.0077445165854128336,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_smoothed,0.004494861807740692,0.004058645270534488,0.0049772838884993105,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_retention,0.5773839547849672,0.5749900898824815,0.5798375337873761,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,smoothed_std_over_raw,0.9242890656940521,0.9233225387569293,0.9252208989095573,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,linear_solve_relative_residual,5.810985356058733e-06,5.696562696901466e-06,5.921457095093443e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003887776642449049,0.003867268139345577,0.003910635684847532,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,fidelity,0.0202439508283237,0.020012362708457795,0.020496784445487113,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,relative_l2_change,0.0202439508283237,0.020012362708457795,0.020496784445487113,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,map_pearson,0.9957433348692558,0.9956982127206337,0.9957874650345168,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,map_spearman,0.9933831952537974,0.9932361079391485,0.9935237016397728,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_raw,0.005048328512406081,0.004822067210172465,0.005314184360163064,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_smoothed,0.002942324378122778,0.002778873806232021,0.003134633976510765,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_retention,0.5623415380078731,0.5604718610983704,0.5643066467870261,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,smoothed_std_over_raw,0.9223450432159392,0.9214572869976526,0.9232327675155066,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,linear_solve_relative_residual,6.357994963131521e-06,6.255191661600056e-06,6.460373320383298e-06,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,cg_iterations,6.0,6.0,6.0,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,solve_runtime_ms_per_map,0.003887776642449049,0.003867268139345577,0.003910635684847532,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,fidelity,0.021057047287941884,0.02066328720809227,0.021477546712420262,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,relative_l2_change,0.021057047287941884,0.02066328720809227,0.021477546712420262,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,map_pearson,0.9961014942846437,0.9960547471248009,0.996146828630326,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,map_spearman,0.9937735705889037,0.9936406418300646,0.9939046493135624,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
B1_spatial,0.5,per_class,all,micro,energy_raw,0.006435917776362075,0.005913880181168942,0.007024060059068056,1449,1449,1449,1449,,5000,5000,1.0,3021694564,20260901
